
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 09:59:52.819

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   25.300, 1         , 0.934479  , 1.04688   , 5.00001   , 156.633   , 0         , 6.72223   , 6.86112   , 2369.75   , 985.078   , 239.258   , 985.078   , 1008.52   , -0.5625   , 14.7422   , 127.406   , 123.727   , 14.25     , 785       , 2.156     , 61.5      , 4.31373   , 0         , 3         
   25.350, 1         , 0.934479  , 1.04688   , 5.00001   , 155.602   , 0         , 6.58334   , 6.41667   , 2306.25   , 985.078   , 239.258   , 985.078   , 1008.52   , -0.5625   , 14.8359   , 126.633   , 123.258   , 14.25     , 780       , 2.156     , 60.9531   , 4.31373   , 0         , 3         
   25.400, 1         , 0.934479  , 1.04688   , 5.00001   , 154.594   , 0         , 6.44445   , 6.22223   , 2264      , 985.078   , 239.805   , 985.078   , 1008.52   , -0.5625   , 14.9531   , 125.93    , 122.719   , 14.25     , 780       , 2.156     , 60.6484   , 3.92157   , 0         , 3         
   25.450, 1         , 0.934479  , 1.04688   , 5.00001   , 154.781   , 0         , 6.30556   , 6.22223   , 2198.5    , 985.078   , 239.648   , 985.078   , 1008.52   , -0.5625   , 15.0234   , 125.156   , 122.25    , 14.25     , 780       , 2.156     , 60.2109   , 3.92157   , 0         , 2.25      
   25.500, 1         , 0.934479  , 1.04688   , 5.00001   , 154.992   , 0         , 5.97223   , 6.19445   , 2132.75   , 985.078   , 241.563   , 985.078   , 1005.86   , -0.5625   , 15.2578   , 124.5     , 121.852   , 14.25     , 780       , 2.156     , 59.9766   , 3.52941   , 0         , 1.5       
   25.550, 1         , 0.934479  , 1.04688   , 5.00001   , 153.938   , 0         , 5.86112   , 5.72223   , 2077.25   , 985.078   , 240.859   , 985.078   , 1005.86   , -0.5625   , 15.2813   , 123.891   , 121.57    , 14.25     , 780       , 2.156     , 59.6328   , 3.52941   , 0         , 1.5       
   25.600, 1         , 0.934479  , 1.04688   , 5.00001   , 154.148   , 0         , 5.69445   , 5.72223   , 2009.75   , 985.078   , 237.891   , 985.078   , 1005.86   , -0.5625   , 15.1406   , 123.422   , 121.148   , 14.25     , 780       , 2.156     , 59.4531   , 3.52941   , 0         , 1.5       
   25.650, 1         , 0.934479  , 1.04688   , 5.00001   , 153.023   , 0         , 5.44445   , 5.36112   , 1955.75   , 985.078   , 236.484   , 985.078   , 1003.24   , -0.5625   , 15.0469   , 122.813   , 120.797   , 13.5      , 780       , 2.156     , 59.2031   , 3.13726   , 0         , 0.75      
   25.700, 1         , 0.934479  , 1.04688   , 5.00001   , 153.023   , 0         , 5.30556   , 5.19445   , 1897.5    , 985.078   , 235.156   , 985.078   , 1003.24   , -0.5625   , 14.9531   , 122.18    , 119.836   , 13.5      , 780       , 2.156     , 59        , 3.13726   , 0         , 1.5       
   25.750, 1         , 0.934479  , 1.04688   , 5.00001   , 153.023   , 0         , 4.83334   , 4.66667   , 1836.5    , 985.078   , 231.563   , 985.078   , 1003.24   , -0.5625   , 14.6719   , 121.055   , 118.289   , 13.5      , 775       , 2.156     , 58.7891   , 2.7451    , 0         , 0.75      
   25.800, 1         , 0.934479  , 1.04688   , 5.00001   , 153.023   , 0         , 4.61111   , 4.69445   , 1772.5    , 985.078   , 227.93    , 985.078   , 1003.24   , -0.5625   , 14.3906   , 119.367   , 116.648   , 13.5      , 775       , 2.244     , 58.6328   , 2.35294   , 0         , 0.75      
   25.850, 1         , 0.934479  , 1.04688   , 5.00001   , 153.023   , 0         , 4.52778   , 4.38889   , 1708.5    , 985.078   , 225.117   , 985.078   , 1003.24   , -0.5625   , 14.1797   , 117.609   , 115.148   , 13.5      , 775       , 2.244     , 58.4375   , 2.35294   , 2.33768   , 0         
   25.900, 1         , 0.934479  , 0.968751  , 5.00001   , 151.805   , 0         , 4.27778   , 4.19445   , 1645.5    , 985.078   , 224.609   , 985.078   , 1000.59   , -0.5625   , 14.1328   , 115.992   , 113.695   , 17.6953   , 775       , 2.164     , 58.3203   , 2.35294   , 8.99213   , 24        
   25.950, 1         , 0.934479  , 0.968751  , 5.00001   , 151.805   , 0         , 5.30556   , 4.63889   , 1635.75   , 985.078   , 225.156   , 985.078   , 1000.59   , -0.5625   , 14.1797   , 114.445   , 113.016   , 18.5625   , 775       , 2.164     , 58.1172   , 3.52941   , 9.35224   , 24.75     
   26.000, 1         , 0.934479  , 0.953126  , 5.00001   , 151.805   , 0         , 5.63889   , 5.66667   , 1654.75   , 985.078   , 238.984   , 985.078   , 1000.59   , -0.5625   , 15.2578   , 113.672   , 113.32    , 17.5547   , 775       , 2.16      , 58.0078   , 3.52941   , 8.99213   , 20.25     
   26.050, 1         , 0.934479  , 0.953126  , 5.00001   , 151.805   , 0         , 5.55556   , 5.61112   , 1697.25   , 985.078   , 249.648   , 985.078   , 997.969   , -0.5625   , 16.0781   , 113.906   , 113.906   , 16.5469   , 775       , 2.16      , 57.8281   , 3.52941   , 8.63202   , 12.75     
   26.100, 1         , 0.934479  , 0.953371  , 4.76661   , 153.023   , 0         , 5.38889   , 5.41667   , 1702.5    , 985.078   , 251.914   , 985.078   , 1000.59   , -0.5625   , 16.2656   , 114.445   , 114.75    , 16.2891   , 775       , 2.16      , 57.7422   , 3.13726   , 8.99213   , 12        
   26.150, 1         , 0.934479  , 0.953371  , 2.69996   , 153.023   , 0         , 5.30556   , 5.36112   , 1682      , 985.078   , 253.984   , 985.078   , 997.969   , -0.5625   , 16.4297   , 115.219   , 114.164   , 19.2422   , 775       , 2.16      , 57.625    , 3.13726   , 10.6111   , 23.25     
   26.200, 1         , 0.934479  , 0.953371  , 1.65747   , 151.805   , 0         , 5.97223   , 5.19445   , 1687.75   , 985.078   , 253.438   , 985.078   , 997.969   , -0.5625   , 16.3828   , 114.586   , 114.164   , 25.6641   , 775       , 2.156     , 57.5156   , 3.92157   , 14.3877   , 27        
   26.250, 1         , 0.934479  , 0.953371  , 1.22461   , 153.023   , 0         , 7.97223   , 7.63889   , 1691      , 985.078   , 275.781   , 985.078   , 995.313   , -0.5625   , 18.1406   , 114.539   , 114.258   , 28.1719   , 775       , 2.236     , 57.3828   , 5.09804   , 16.0067   , 29.25     
   26.300, 1         , 0.934479  , 0.953859  , 1.00171   , 153.023   , 0         , 8.69445   , 8.8889    , 1697.5    , 985.078   , 308.672   , 985.078   , 995.313   , -0.5625   , 20.6953   , 114.586   , 114.281   , 30.1172   , 775       , 2.408     , 57.2656   , 5.88235   , 17.4456   , 33        
   26.350, 1         , 0.934479  , 0.953859  , 0.900148  , 153.023   , 0         , 9.1389    , 9.1389    , 1710.75   , 985.078   , 335.898   , 985.078   , 995.313   , -0.5625   , 22.8281   , 114.586   , 114.586   , 30.3984   , 775       , 2.492     , 57.125    , 5.88235   , 17.8057   , 33        
   26.400, 1         , 0.934479  , 0.954103  , 0.846925  , 153.023   , 0         , 9.6389    , 9.27779   , 1716.5    , 985.078   , 357.305   , 985.078   , 992.656   , -0.5625   , 24.5156   , 114.844   , 114.797   , 31.9688   , 775       , 2.564     , 57.0547   , 6.27451   , 18.8845   , 32.25     
   26.450, 1         , 0.934479  , 0.954103  , 0.814699  , 153.023   , 0         , 10.0278   , 9.69445   , 1668.75   , 985.078   , 379.844   , 985.078   , 992.656   , -0.5625   , 26.2734   , 115.031   , 114.094   , 33.7969   , 775       , 2.676     , 56.9531   , 6.27451   , 19.6032   , 31.5      
   26.500, 1         , 0.934479  , 0.982423  , 0.797609  , 151.805   , 0         , 10.4167   , 10        , 1669.75   , 985.078   , 393.047   , 985.078   , 992.656   , -0.5625   , 27.3047   , 114.305   , 113.766   , 38.2734   , 775       , 2.68      , 56.9063   , 6.66667   , 21.7624   , 32.25     
   26.550, 1         , 0.934479  , 0.982423  , 0.789796  , 153.023   , 0         , 11.2222   , 10.5556   , 1688      , 985.078   , 414.141   , 985.078   , 990.039   , -0.5625   , 28.9453   , 113.953   , 114.07    , 42.4219   , 770       , 2.8       , 56.7969   , 7.45098   , 24.2801   , 30        
   26.600, 1         , 0.934479  , 1         , 0.784181  , 151.805   , 0         , 13.5278   , 13.4722   , 1664.75   , 985.078   , 453.008   , 985.078   , 987.383   , -0.5625   , 31.9922   , 114.234   , 113.859   , 49.7578   , 770       , 3.12      , 56.7422   , 9.01961   , 28.0567   , 30        
   26.650, 1         , 0.934479  , 1         , 0.783448  , 151.805   , 0         , 16.6389   , 16.6389   , 1677.75   , 985.078   , 517.5     , 985.078   , 984.727   , -0.5625   , 37.0313   , 114       , 113.789   , 55.125    , 770       , 3.464     , 56.6406   , 10.5882   , 30.9346   , 28.5      
   26.700, 1         , 0.934479  , 1         , 0.791993  , 153.023   , 0         , 18        , 18.4167   , 1677.25   , 985.078   , 589.727   , 985.078   , 984.727   , -0.5625   , 42.6797   , 113.906   , 114       , 56.6953   , 770       , 3.772     , 56.5625   , 11.7647   , 32.0134   , 26.25     
   26.750, 1         , 0.934479  , 1         , 0.82837   , 151.805   , 0         , 17.9167   , 18.2778   , 1674      , 985.078   , 627.969   , 985.078   , 984.727   , -0.5625   , 45.6797   , 114.117   , 113.859   , 57.4219   , 770       , 3.888     , 56.4844   , 11.7647   , 32.3735   , 24.75     
   26.800, 1         , 0.934479  , 1         , 0.811769  , 152.203   , 0         , 17.3333   , 17.6945   , 1678.25   , 985.078   , 666.602   , 985.078   , 984.727   , -0.5625   , 48.8203   , 114.258   , 113.883   , 60.2578   , 770       , 3.944     , 56.4219   , 11.7647   , 33.8124   , 23.25     
   26.850, 1         , 0.934479  , 1         , 0.775636  , 152.203   , 0         , 18.3889   , 18.3333   , 1672      , 985.078   , 693.711   , 985.078   , 984.727   , -0.5625   , 50.9531   , 113.977   , 113.906   , 61.0078   , 770       , 4.016     , 56.3828   , 12.549    , 34.1725   , 22.5      
   26.900, 1         , 0.934479  , 1         , 0.766847  , 152.203   , 0         , 18.3056   , 18.8056   , 1675      , 985.078   , 723.867   , 985.078   , 987.383   , -0.5625   , 53.2969   , 113.977   , 113.836   , 60.9375   , 770       , 4.068     , 56.3438   , 12.9412   , 34.1725   , 19.5      
   26.950, 1         , 0.934479  , 1         , 0.811036  , 152.203   , 0         , 18.4167   , 18.8333   , 1677      , 985.078   , 744.023   , 985.078   , 987.383   , -0.5625   , 54.8906   , 113.906   , 113.953   , 61.7344   , 770       , 4.116     , 56.2969   , 13.3333   , 34.5326   , 21        
   27.000, 1         , 0.934479  , 1         , 0.860597  , 152.625   , 0         , 18.8333   , 18.7778   , 1672.5    , 985.078   , 754.023   , 985.078   , 987.383   , -0.5625   , 55.6641   , 114.305   , 113.836   , 61.7813   , 770       , 4.144     , 56.2891   , 13.7255   , 34.5326   , 20.25     
   27.050, 1         , 0.934479  , 1         , 0.891115  , 152.625   , 0         , 18.9167   , 19.5556   , 1678      , 985.078   , 772.617   , 985.078   , 987.383   , -0.5625   , 57.2813   , 113.883   , 113.906   , 61.8281   , 770       , 4.232     , 56.2344   , 13.7255   , 34.5326   , 18        
   27.100, 1         , 0.934479  , 1         , 0.912111  , 152.625   , 0         , 18.8056   , 19.3056   , 1677.5    , 985.078   , 781.953   , 985.078   , 990.039   , -0.5625   , 58.0078   , 113.93    , 113.93    , 61.6641   , 770       , 4.252     , 56.2344   , 13.7255   , 34.5326   , 19.5      
   27.150, 1         , 0.934479  , 1         , 0.922121  , 152.625   , 0         , 19.0278   , 19.7222   , 1674.25   , 985.078   , 796.328   , 985.078   , 990.039   , -0.5625   , 59.1563   , 113.953   , 113.813   , 62.0625   , 765       , 4.304     , 56.2266   , 14.1177   , 34.5326   , 18.75     
   27.200, 1         , 0.934479  , 1         , 0.928712  , 152.625   , 0         , 19.0556   , 19.8611   , 1673      , 985.078   , 802.617   , 985.078   , 992.656   , -0.5625   , 59.6484   , 113.836   , 113.93    , 61.9219   , 765       , 4.332     , 56.2266   , 14.1177   , 34.5326   , 18.75     
   27.250, 1         , 0.934479  , 1         , 0.925539  , 152.625   , 0         , 19.1945   , 19.5      , 1671.75   , 985.078   , 804.492   , 985.078   , 995.313   , -0.5625   , 59.7891   , 113.953   , 113.836   , 61.9922   , 765       , 4.284     , 56.2188   , 14.1177   , 34.5326   , 18.75     
   27.300, 0.972504  , 0.934479  , 1         , 0.93213   , 152.625   , 0         , 19.4167   , 19.9167   , 1675.75   , 985.078   , 810.938   , 985.078   , 995.313   , -0.5625   , 60.3047   , 113.836   , 113.836   , 61.9219   , 765       , 4.24      , 56.2031   , 14.5098   , 34.5326   , 18.75     
   27.350, 0.963196  , 0.934479  , 1         , 0.928712  , 152.625   , 0         , 19.4445   , 19.75     , 1673.25   , 985.078   , 813.086   , 985.078   , 997.969   , -0.5625   , 60.4688   , 113.836   , 113.953   , 61.2188   , 765       , 4.192     , 56.2031   , 14.5098   , 34.1725   , 18.75     
   27.400, 0.955994  , 0.934479  , 1         , 0.933107  , 152.625   , 0         , 19.3333   , 20.1389   , 1679.25   , 985.078   , 817.695   , 985.078   , 1000.59   , -0.5625   , 60.8203   , 113.953   , 113.977   , 61.1484   , 765       , 4.188     , 56.2109   , 14.5098   , 34.1725   , 16.5      
   27.450, 0.951325  , 0.934479  , 1         , 0.942384  , 151.453   , 0         , 19.5278   , 19.7222   , 1679.25   , 985.078   , 817.852   , 985.078   , 1000.59   , -0.5625   , 60.8438   , 114       , 113.977   , 61.2188   , 765       , 4.152     , 56.2266   , 14.5098   , 34.1725   , 18.75     
   27.500, 0.945161  , 0.934479  , 1         , 0.947267  , 150.422   , 0         , 19.4167   , 20.1667   , 1675      , 985.078   , 825.039   , 985.078   , 1000.59   , -0.5625   , 60.2109   , 112.805   , 113.883   , 61.3359   , 765       , 4.112     , 56.2578   , 14.5098   , 34.1725   , 20.25     
   27.550, 0.963776  , 0.934479  , 1         , 0.961183  , 149.695   , 0         , 19.4722   , 20.0833   , 1679      , 985.078   , 832.578   , 985.078   , 1003.24   , -0.5625   , 59.0156   , 112.852   , 113.93    , 60.7031   , 765       , 4.048     , 56.2656   , 14.5098   , 34.1725   , 19.5      
   27.600, 0.96576   , 0.934479  , 1         , 0.983644  , 149.93    , 0         , 19.1111   , 19.7222   , 1675.5    , 985.078   , 842.227   , 985.078   , 1003.24   , -0.5625   , 58.7578   , 113.227   , 114       , 60.6328   , 765       , 4.028     , 56.2969   , 14.5098   , 34.1725   , 21.75     
   27.650, 0.928254  , 0.934479  , 1         , 0.998537  , 148.688   , 0         , 18.8333   , 19.6945   , 1685      , 985.078   , 850.352   , 985.078   , 1005.86   , -0.5625   , 59.3906   , 112.922   , 113.977   , 60.8672   , 765       , 3.98      , 56.2891   , 14.5098   , 34.1725   , 22.5      
   27.700, 0.932557  , 0.934479  , 1         , 1.00366   , 149.93    , 0         , 18.8056   , 19.5278   , 1681.75   , 985.078   , 854.961   , 985.078   , 1005.86   , -0.5625   , 59.7422   , 113.977   , 114.047   , 60.6328   , 765       , 4.02      , 56.3281   , 14.5098   , 34.1725   , 21        
   27.750, 0.939759  , 0.934479  , 1         , 1.00366   , 148.641   , 0         , 19.1945   , 20        , 1679.75   , 985.078   , 859.18    , 985.078   , 1008.52   , -0.5625   , 60.0703   , 114       , 113.906   , 60.9375   , 760       , 4.06      , 56.3594   , 14.5098   , 34.1725   , 23.25     
   27.800, 0.945252  , 0.934479  , 1         , 1.01148   , 149.953   , 0         , 19.1667   , 19.75     , 1684      , 985.078   , 862.969   , 985.078   , 1008.52   , -0.5625   , 60.3984   , 113.93    , 114.07    , 60.8203   , 760       , 4.084     , 56.3594   , 14.5098   , 34.1725   , 23.25     
   27.850, 0.946809  , 0.934479  , 1         , 1.00855   , 149.953   , 0         , 19.4167   , 19.5556   , 1682.5    , 985.078   , 862.461   , 985.078   , 1011.17   , -0.5625   , 60.375    , 114.07    , 114.094   , 60.75     , 760       , 4.072     , 56.3906   , 14.5098   , 34.1725   , 22.5      
   27.900, 0.942261  , 0.934479  , 1         , 0.994142  , 149.953   , 0         , 19.6111   , 19.9445   , 1683.5    , 985.078   , 865.82    , 985.078   , 1011.17   , -0.5625   , 60.6328   , 114.07    , 114.094   , 61.1016   , 760       , 4.068     , 56.3984   , 14.5098   , 34.1725   , 21        
   27.950, 0.983063  , 0.934479  , 1         , 0.994142  , 149.977   , 0         , 19.3056   , 19.7222   , 1685      , 985.078   , 867.383   , 985.078   , 1013.79   , -0.5625   , 60.7734   , 114.094   , 114.141   , 61.0313   , 760       , 4.184     , 56.4297   , 14.5098   , 34.1725   , 22.5      
   28.000, 0.975098  , 0.934479  , 1         , 0.987306  , 149.906   , 0         , 19.75     , 19.5      , 1679.5    , 985.078   , 867.031   , 985.078   , 1013.79   , -0.5625   , 60.7266   , 114.094   , 114       , 61.2422   , 760       , 4.144     , 56.4453   , 14.5098   , 34.1725   , 22.5      
   28.050, 0.969269  , 0.934479  , 1         , 0.986085  , 149.953   , 0         , 19.4445   , 19.9722   , 1684.5    , 985.078   , 869.727   , 985.078   , 1013.79   , -0.5625   , 60.9375   , 114       , 114.141   , 61.125    , 760       , 4.156     , 56.4531   , 14.5098   , 34.1725   , 21        
   28.100, 0.964082  , 0.934479  , 1         , 0.982423  , 149.953   , 0         , 19.6945   , 19.6389   , 1681.5    , 985.078   , 870.625   , 985.078   , 1016.45   , -0.5625   , 61.0078   , 114.141   , 114.07    , 61.1016   , 760       , 4.116     , 56.4688   , 14.5098   , 34.1725   , 22.5      
   28.150, 0.962861  , 0.934479  , 1         , 0.982423  , 149.953   , 0         , 19.6111   , 19.7778   , 1687.5    , 985.078   , 871.602   , 985.078   , 1016.45   , -0.5625   , 61.0781   , 114.047   , 114.07    , 61.1719   , 760       , 4.12      , 56.4688   , 14.5098   , 34.1725   , 22.5      
   28.200, 0.959779  , 0.934479  , 1         , 0.979982  , 150       , 0         , 19.6111   , 19.8889   , 1690      , 985.078   , 871.563   , 985.078   , 1019.1    , -0.5625   , 61.1016   , 114.094   , 114.211   , 60.9609   , 760       , 4.108     , 56.4922   , 14.5098   , 34.1725   , 22.5      
   28.250, 0.917054  , 0.934479  , 1         , 0.978517  , 149.977   , 0         , 19.4722   , 19.5      , 1684.75   , 985.078   , 870.039   , 985.078   , 1019.1    , -0.5625   , 60.9844   , 114.188   , 114.117   , 61.1016   , 760       , 4.076     , 56.5313   , 14.5098   , 34.1725   , 22.5      
   28.300, 0.921021  , 0.934479  , 1         , 0.994142  , 149.977   , 0         , 19.6667   , 19.6389   , 1695.25   , 985.078   , 869.648   , 985.078   , 1019.1    , -0.5625   , 60.9609   , 114.094   , 114.164   , 60.8672   , 760       , 3.96      , 56.5391   , 14.5098   , 34.1725   , 22.5      
   28.350, 0.921815  , 0.934479  , 1         , 0.997072  , 150.047   , 0         , 19.8611   , 20.0278   , 1685.25   , 985.078   , 870.742   , 985.078   , 1021.72   , -0.5625   , 61.0781   , 114.188   , 114.305   , 60.9141   , 755       , 3.996     , 56.5938   , 14.1177   , 34.1725   , 22.5      
   28.400, 0.925355  , 0.934479  , 1         , 1.00488   , 150       , 0         , 19.6389   , 19.7778   , 1694      , 985.078   , 869.375   , 985.078   , 1021.72   , -0.5625   , 60.9375   , 114.281   , 114.188   , 61.0313   , 755       , 3.972     , 56.5703   , 14.1177   , 34.1725   , 21        
   28.450, 0.929475  , 0.934479  , 1         , 1.01148   , 150.047   , 0         , 19.4167   , 19.8889   , 1687.75   , 985.078   , 870.703   , 985.078   , 1021.72   , -0.5625   , 61.0781   , 114.188   , 114.305   , 60.9375   , 755       , 4.016     , 56.6172   , 14.1177   , 34.1725   , 22.5      
   28.500, 0.932679  , 0.934479  , 1         , 1.01489   , 150       , 0         , 19.4445   , 19.6389   , 1689.25   , 985.078   , 870.117   , 985.078   , 1021.72   , -0.5625   , 61.0313   , 114.258   , 114.211   , 61.0078   , 755       , 4         , 56.6484   , 14.1177   , 34.1725   , 22.5      
   28.550, 0.972779  , 0.934479  , 1         , 1.01001   , 150.07    , 0         , 19.5556   , 19.8889   , 1692.5    , 985.078   , 867.5     , 985.078   , 1024.38   , -0.5625   , 60.8203   , 114.234   , 114.328   , 60.9609   , 755       , 3.988     , 56.6641   , 14.1177   , 34.1725   , 21        
   28.600, 0.973939  , 0.934479  , 1         , 1.01001   , 150.047   , 0         , 19.5      , 19.5278   , 1689.75   , 985.078   , 866.211   , 985.078   , 1024.38   , -0.5625   , 60.7031   , 114.305   , 114.281   , 61.0547   , 755       , 4.08      , 56.7031   , 14.1177   , 34.1725   , 22.5      
   28.650, 0.973786  , 0.934479  , 1         , 1.01319   , 150.047   , 0         , 19.6667   , 19.7778   , 1695.75   , 985.078   , 866.758   , 985.078   , 1024.38   , -0.5625   , 60.75     , 114.258   , 114.281   , 60.9609   , 755       , 4.092     , 56.7188   , 14.1177   , 34.1725   , 22.5      
   28.700, 0.973542  , 0.934479  , 1         , 1.00733   , 150.07    , 0         , 19.4445   , 19.5833   , 1690.5    , 985.078   , 866.133   , 985.078   , 1026.99   , -0.5625   , 60.7266   , 114.281   , 114.352   , 60.8906   , 755       , 4.084     , 56.7344   , 14.1177   , 34.1725   , 22.5      
   28.750, 0.973511  , 0.934479  , 1         , 1.00366   , 150       , 0         , 19.5      , 19.6389   , 1697      , 985.078   , 864.023   , 985.078   , 1026.99   , -0.5625   , 60.5156   , 114.281   , 114.164   , 61.1016   , 755       , 4.072     , 56.7734   , 14.1177   , 34.1725   , 21        
   28.800, 0.972169  , 0.934479  , 1         , 0.991212  , 150.117   , 0         , 19.6667   , 19.4445   , 1699      , 985.078   , 862.617   , 985.078   , 1026.99   , -0.5625   , 60.3984   , 114.211   , 114.422   , 60.8203   , 755       , 4.048     , 56.7734   , 14.1177   , 34.1725   , 22.5      
   28.850, 0.93039   , 0.934479  , 1         , 0.986085  , 150.023   , 0         , 19.8333   , 19.9167   , 1689.25   , 985.078   , 865       , 985.078   , 1026.99   , -0.5625   , 60.6094   , 114.375   , 114.258   , 61.0313   , 755       , 4.088     , 56.8125   , 14.1177   , 34.1725   , 22.5      
   28.900, 0.927155  , 0.934479  , 1         , 0.974855  , 150.094   , 0         , 19.5833   , 20        , 1699.5    , 985.078   , 866.328   , 985.078   , 1026.99   , -0.5625   , 60.75     , 114.281   , 114.398   , 60.8906   , 755       , 3.976     , 56.8203   , 14.1177   , 34.1725   , 21        
   28.950, 0.924592  , 0.934479  , 1         , 0.971193  , 150.07    , 0         , 19.6111   , 20.1389   , 1695.25   , 985.078   , 867.734   , 985.078   , 1026.99   , -0.5625   , 60.8438   , 114.375   , 114.352   , 60.8906   , 750       , 3.976     , 56.8516   , 14.1177   , 34.1725   , 22.5      
   29.000, 0.926301  , 0.934479  , 1         , 0.988527  , 150.07    , 0         , 19.3611   , 19.8611   , 1700      , 985.078   , 870.625   , 985.078   , 1026.99   , -0.5625   , 61.0781   , 114.328   , 114.375   , 60.9375   , 750       , 3.98      , 56.875    , 14.1177   , 34.1725   , 22.5      
   29.050, 0.924531  , 0.934479  , 1         , 1         , 150.141   , 0         , 19.6389   , 19.6945   , 1696      , 985.078   , 869.297   , 985.078   , 1029.65   , -0.5625   , 61.0078   , 114.398   , 114.469   , 60.8438   , 750       , 3.944     , 56.8906   , 14.1177   , 34.1725   , 22.5      
   29.100, 0.926209  , 0.934479  , 1         , 1.00855   , 150.047   , 0         , 19.8611   , 19.5833   , 1692.5    , 985.078   , 867.422   , 985.078   , 1029.65   , -0.5625   , 60.8438   , 114.398   , 114.281   , 61.0078   , 750       , 3.944     , 56.9141   , 14.1177   , 34.1725   , 22.5      
   29.150, 0.967438  , 0.934479  , 1         , 1.00855   , 150.141   , 0         , 19.6111   , 19.8056   , 1702      , 985.078   , 867.422   , 985.078   , 1029.65   , -0.5625   , 60.8438   , 114.305   , 114.469   , 60.7969   , 750       , 3.96      , 56.9219   , 14.1177   , 34.1725   , 22.5      
   29.200, 0.969331  , 0.934479  , 1         , 1.01001   , 150.117   , 0         , 19.5      , 19.6111   , 1697      , 985.078   , 864.063   , 985.078   , 1029.65   , -0.5625   , 60.5859   , 114.445   , 114.422   , 60.7969   , 750       , 4.06      , 56.9531   , 13.7255   , 34.1725   , 22.5      
   29.250, 0.968293  , 0.934479  , 1         , 1.01001   , 150.164   , 0         , 19.5      , 19.6667   , 1703      , 985.078   , 863.984   , 985.078   , 1029.65   , -0.5625   , 60.6094   , 114.445   , 114.516   , 60.8438   , 750       , 4.06      , 56.9766   , 13.7255   , 34.1725   , 21        
   29.300, 0.968049  , 0.934479  , 1         , 1.00488   , 150.117   , 0         , 19.75     , 19.1945   , 1700.5    , 985.078   , 862.539   , 985.078   , 1029.65   , -0.5625   , 60.4688   , 114.492   , 114.445   , 60.2578   , 750       , 4.004     , 56.9922   , 13.7255   , 33.8124   , 22.5      
   29.350, 0.967377  , 0.934479  , 1         , 0.995607  , 150.117   , 0         , 19.8056   , 19.6111   , 1701.25   , 985.078   , 860.742   , 985.078   , 1029.65   , -0.5625   , 60.3281   , 114.422   , 114.445   , 60.2344   , 750       , 4.012     , 57.0313   , 13.7255   , 33.8124   , 22.5      
   29.400, 0.964905  , 0.934479  , 1         , 0.987306  , 150.539   , 0         , 19.7778   , 19.5278   , 1700.75   , 985.078   , 858.594   , 985.078   , 1032.3    , -0.5625   , 60.1406   , 114.727   , 114.469   , 59.8594   , 750       , 3.984     , 57.0313   , 13.7255   , 33.8124   , 21.75     
   29.450, 0.921143  , 0.934479  , 1         , 0.977296  , 150.516   , 0         , 19.1667   , 18.0833   , 1700.75   , 985.078   , 853.477   , 985.078   , 1029.65   , -0.5625   , 59.9063   , 114.445   , 114.445   , 60.0234   , 750       , 3.932     , 57.0547   , 13.3333   , 33.8124   , 22.5      
   29.500, 0.921418  , 0.934479  , 1         , 0.981203  , 150.539   , 0         , 19.2778   , 19.0833   , 1707.75   , 985.078   , 853.008   , 985.078   , 1029.65   , -0.5625   , 59.8828   , 114.445   , 114.492   , 60.8438   , 750       , 3.848     , 57.0313   , 13.3333   , 34.1725   , 23.25     
   29.550, 0.917268  , 0.934479  , 1         , 0.972414  , 150.586   , 0         , 19.5556   , 19.3611   , 1701.25   , 985.078   , 853.281   , 985.078   , 1032.3    , -0.5625   , 59.9297   , 114.516   , 114.539   , 60.7734   , 745       , 3.836     , 57.0859   , 13.7255   , 34.1725   , 23.25     
   29.600, 0.9198    , 0.934479  , 1         , 0.992677  , 150.609   , 0         , 19.5556   , 19.4445   , 1705.5    , 985.078   , 853.516   , 985.078   , 1032.3    , -0.5625   , 59.9531   , 114.539   , 114.633   , 62.8359   , 745       , 3.848     , 57.1172   , 13.7255   , 35.4314   , 21.75     
   29.650, 0.921845  , 0.934479  , 1         , 1.00855   , 150.586   , 0         , 21.1389   , 19.9722   , 1709      , 985.078   , 854.531   , 985.078   , 1029.65   , -0.5625   , 60.0234   , 114.609   , 114.563   , 64.7578   , 745       , 3.856     , 57.1484   , 14.5098   , 36.5102   , 23.25     
