
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 17:51:44.125

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   37.650, 1         , 0.86197   , 1         , 0.78882   , 153.82    , 0         , 14.3056   , 13.8333   , 1856      , 991.406   , 504.648   , 991.406   , 995.313   , 0         , 36.0234   , 118.266   , 118.172   , 40.8516   , 745       , 2.976     , 62.8047   , 8.2353    , 24.6402   , 16.5      
   37.700, 0.979371  , 0.86197   , 1         , 0.81006   , 153.82    , 0         , 14.2778   , 13.6389   , 1852.25   , 991.406   , 514.141   , 991.406   , 997.969   , 0         , 36.75     , 118.477   , 118.172   , 40.6172   , 740       , 2.928     , 62.7031   , 8.2353    , 24.6402   , 14.25     
   37.750, 0.969178  , 0.86197   , 1         , 0.830324  , 153.82    , 0         , 14.25     , 13.3889   , 1854.5    , 991.445   , 518.242   , 991.445   , 997.969   , 0         , 37.0781   , 118.453   , 118.266   , 40.5938   , 740       , 2.88      , 62.6563   , 8.2353    , 24.6402   , 12        
   37.800, 0.951386  , 0.86197   , 1         , 0.843995  , 153.82    , 0         , 14.25     , 13.5278   , 1852.5    , 991.445   , 521.289   , 991.445   , 995.313   , 0         , 37.3125   , 118.523   , 118.242   , 40.6172   , 740       , 2.88      , 62.625    , 8.2353    , 24.6402   , 28.5      
   37.850, 0.929291  , 0.86197   , 1         , 0.85132   , 153.82    , 0         , 14.1667   , 14.1111   , 1853.25   , 991.484   , 527.891   , 991.484   , 995.313   , 0         , 37.8281   , 118.453   , 118.125   , 40.6172   , 740       , 2.888     , 62.5703   , 8.2353    , 24.6402   , 27.75     
   37.900, 0.911469  , 0.86197   , 1         , 0.867921  , 153.82    , 0         , 14.1667   , 14.0556   , 1845      , 991.484   , 534.141   , 991.484   , 997.969   , 0         , 38.3203   , 118.313   , 118.078   , 40.8047   , 740       , 2.852     , 62.5234   , 8.2353    , 24.6402   , 27.75     
   37.950, 0.89737   , 0.86197   , 1         , 0.88672   , 153.82    , 0         , 14.1945   , 13.8611   , 1850.75   , 991.523   , 539.648   , 991.523   , 997.969   , 0         , 38.7422   , 118.242   , 118.125   , 40.6406   , 740       , 2.816     , 62.4688   , 8.2353    , 24.6402   , 27.75     
   38.000, 0.886506  , 0.86197   , 1         , 0.900148  , 153.82    , 0         , 14.1667   , 14.25     , 1845.5    , 991.523   , 543.008   , 991.523   , 997.969   , 0         , 39.0234   , 118.266   , 118.055   , 40.6875   , 740       , 2.832     , 62.4063   , 8.2353    , 24.6402   , 27.75     
   38.050, 0.878174  , 0.86197   , 1         , 0.904542  , 153.82    , 0         , 14.2222   , 13.5833   , 1846      , 991.563   , 543.984   , 991.563   , 997.969   , 0         , 39.0938   , 118.195   , 118.008   , 40.6641   , 740       , 2.776     , 62.3672   , 8.2353    , 24.6402   , 27.75     
   38.100, 0.872864  , 0.86197   , 1         , 0.915529  , 153.82    , 0         , 14.1667   , 14.0833   , 1846      , 991.563   , 543.984   , 991.563   , 997.969   , 0         , 39.0938   , 118.125   , 118.008   , 40.6641   , 740       , 2.776     , 62.3125   , 8.2353    , 24.6402   , 27.75     
   38.150, 0.867402  , 0.86197   , 1         , 0.925539  , 153.82    , 0         , 14.1667   , 13.8611   , 1841.5    , 991.602   , 545.039   , 991.602   , 997.969   , 0         , 39.1641   , 118.102   , 117.844   , 40.7578   , 740       , 2.756     , 62.2891   , 8.2353    , 24.6402   , 27        
   38.200, 0.864716  , 0.86197   , 1         , 0.938722  , 153.82    , 0         , 14.1389   , 13.8056   , 1843.25   , 991.602   , 544.727   , 991.602   , 997.969   , 0         , 39.1406   , 117.938   , 117.984   , 40.6406   , 740       , 2.744     , 62.2344   , 8.2353    , 24.6402   , 27.75     
   38.250, 0.838837  , 0.86197   , 1         , 0.954835  , 153.82    , 0         , 14.1389   , 13.7222   , 1834.5    , 991.641   , 545.625   , 991.641   , 1000.59   , 0         , 39.2109   , 118.055   , 117.75    , 40.7813   , 740       , 2.684     , 62.2031   , 8.2353    , 24.6402   , 27.75     
   38.300, 0.88733   , 0.86197   , 1         , 0.963625  , 153.82    , 0         , 14.1111   , 14.1389   , 1843.5    , 991.641   , 548.516   , 991.641   , 997.969   , 0         , 39.4453   , 117.82    , 117.961   , 40.6406   , 735       , 2.812     , 62.1406   , 8.2353    , 24.6402   , 27        
   38.350, 0.885163  , 0.86197   , 1         , 0.966066  , 153.82    , 0         , 14.1945   , 13.9722   , 1833.75   , 991.68    , 551.406   , 991.68    , 997.969   , 0         , 39.6797   , 118.008   , 117.75    , 40.7109   , 735       , 2.792     , 62.1094   , 8.2353    , 24.6402   , 27        
   38.400, 0.884949  , 0.86197   , 1         , 0.974855  , 153.82    , 0         , 14.1945   , 13.4722   , 1839      , 991.68    , 549.922   , 991.68    , 1000.59   , 0         , 39.5625   , 117.797   , 117.797   , 40.7344   , 735       , 2.72      , 62.0547   , 8.2353    , 24.6402   , 26.25     
   38.450, 0.881379  , 0.86197   , 1         , 0.976076  , 152.836   , 0         , 14.1667   , 13.8889   , 1837      , 991.719   , 547.305   , 991.719   , 1000.59   , 0         , 37.8516   , 118.359   , 117.797   , 40.6406   , 735       , 2.644     , 62.0313   , 8.2353    , 24.6402   , 30        
   38.500, 0.878754  , 0.86197   , 1         , 0.969972  , 152.344   , 0         , 14.3056   , 14.0278   , 1834      , 991.719   , 554.18    , 991.719   , 997.969   , 0         , 37.6875   , 116.367   , 117.609   , 40.9922   , 735       , 2.668     , 61.9609   , 8.2353    , 24.6402   , 31.5      
   38.550, 0.878235  , 0.86197   , 1         , 0.972414  , 151.758   , 0         , 14.2778   , 14.1389   , 1839      , 991.758   , 559.961   , 991.758   , 1000.59   , 0         , 37.1953   , 117.281   , 117.867   , 40.1953   , 735       , 2.644     , 61.9453   , 8.2353    , 24.6402   , 32.25     
   38.600, 0.828187  , 0.86197   , 1         , 0.982423  , 151.5     , 0         , 14.1945   , 14.5278   , 1826.25   , 991.758   , 570.43    , 991.758   , 1000.59   , 0         , 37.7344   , 116.789   , 117.539   , 40.7344   , 735       , 2.736     , 61.9219   , 8.2353    , 24.6402   , 33        
   38.650, 0.82956   , 0.86197   , 1         , 0.989992  , 151.594   , 0         , 14.1945   , 13.1111   , 1837      , 991.797   , 573.828   , 991.797   , 997.969   , 0         , 38.0391   , 117.328   , 117.773   , 40.3828   , 735       , 2.592     , 61.8828   , 8.2353    , 24.6402   , 34.5      
   38.700, 0.832734  , 0.86197   , 1         , 0.994142  , 151.523   , 0         , 14.0833   , 13.75     , 1826.25   , 991.797   , 580       , 991.797   , 997.969   , 0         , 38.5078   , 117.75    , 117.586   , 40.7344   , 735       , 2.66      , 61.8516   , 8.2353    , 24.6402   , 33.75     
   38.750, 0.836335  , 0.86197   , 1         , 0.998537  , 151.523   , 0         , 14.0833   , 13.8611   , 1834.5    , 991.836   , 582.773   , 991.836   , 1000.59   , 0         , 38.7188   , 117.586   , 117.727   , 40.7344   , 735       , 2.672     , 61.8125   , 8.2353    , 24.6402   , 33.75     
   38.800, 0.839265  , 0.86197   , 1         , 1.00488   , 151.523   , 0         , 14.0556   , 13.7222   , 1828.5    , 991.836   , 583.789   , 991.836   , 1000.59   , 0         , 38.8125   , 117.727   , 117.633   , 40.7813   , 735       , 2.676     , 61.7813   , 8.2353    , 24.6402   , 33.75     
   38.850, 0.842866  , 0.86197   , 1         , 1.01319   , 151.477   , 0         , 14.0556   , 14        , 1826.5    , 991.875   , 587.734   , 991.875   , 1000.59   , 0         , 39.1172   , 117.633   , 117.516   , 40.8984   , 735       , 2.7       , 61.7266   , 8.2353    , 24.6402   , 33.75     
   38.900, 0.895569  , 0.86197   , 1         , 1.0166    , 151.523   , 0         , 14.0833   , 14.0833   , 1829.5    , 991.875   , 592.734   , 991.875   , 1000.59   , 0         , 39.4922   , 117.539   , 117.586   , 40.8047   , 730       , 2.716     , 61.7031   , 8.2353    , 24.6402   , 33.75     
   38.950, 0.895692  , 0.86197   , 1         , 1.01489   , 151.406   , 0         , 14.0556   , 13.0833   , 1828.5    , 991.836   , 589.102   , 991.836   , 997.969   , 0         , 39.1875   , 117.539   , 117.375   , 40.9453   , 730       , 2.724     , 61.6797   , 8.2353    , 24.6402   , 33.75     
   39.000, 0.895692  , 0.86197   , 1         , 1.01319   , 151.5     , 0         , 14.1111   , 13.8611   , 1825.75   , 991.836   , 591.602   , 991.836   , 1000.59   , 0         , 39.4219   , 117.398   , 117.563   , 40.8047   , 730       , 2.776     , 61.625    , 8.2353    , 24.6402   , 33.75     
   39.050, 0.895173  , 0.86197   , 1         , 1.01001   , 151.406   , 0         , 14.1667   , 14.0278   , 1822.25   , 991.875   , 593.75    , 991.875   , 1000.59   , 0         , 39.5391   , 117.516   , 117.352   , 40.9219   , 730       , 2.792     , 61.6094   , 8.2353    , 24.6402   , 33.75     
   39.100, 0.895569  , 0.86197   , 1         , 1.00488   , 151.5     , 0         , 14.1667   , 13.3056   , 1825.5    , 991.875   , 591.992   , 991.875   , 997.969   , 0         , 39.4453   , 117.375   , 117.563   , 40.7813   , 730       , 2.748     , 61.5469   , 8.2353    , 24.6402   , 33.75     
   39.150, 0.895447  , 0.86197   , 1         , 1         , 151.406   , 0         , 14.0833   , 14.0833   , 1816      , 991.875   , 595.508   , 991.875   , 1000.59   , 0         , 39.6797   , 117.516   , 117.352   , 40.9219   , 730       , 2.804     , 61.5391   , 8.2353    , 24.6402   , 33.75     
   39.200, 0.845582  , 0.86197   , 1         , 0.995607  , 151.406   , 0         , 14.0556   , 14.1667   , 1826      , 991.875   , 597.305   , 991.875   , 1000.59   , 0         , 39.8438   , 117.328   , 117.375   , 41.6719   , 730       , 2.724     , 61.4922   , 8.2353    , 25.0003   , 33.75     
   39.250, 0.848542  , 0.86197   , 1         , 1         , 151.43    , 0         , 14.0833   , 14.1389   , 1816.75   , 991.914   , 598.867   , 991.914   , 1000.59   , 0         , 39.9609   , 117.375   , 117.445   , 41.5078   , 730       , 2.74      , 61.4766   , 8.2353    , 25.0003   , 33        
   39.300, 0.850587  , 0.86197   , 1         , 1         , 151.359   , 0         , 14.4445   , 15        , 1824.75   , 991.914   , 606.094   , 991.914   , 1000.59   , 0         , 40.5      , 117.398   , 117.234   , 41.7422   , 730       , 2.784     , 61.4453   , 8.62745   , 25.0003   , 33        
   39.350, 0.853608  , 0.86197   , 1         , 1.00366   , 151.453   , 0         , 14.4167   , 14.5556   , 1819.5    , 991.953   , 612.93    , 991.953   , 1000.59   , 0         , 41.0859   , 117.258   , 117.492   , 41.5078   , 730       , 2.792     , 61.4297   , 8.62745   , 25.0003   , 33        
   39.400, 0.855012  , 0.86197   , 1         , 1.00855   , 151.336   , 0         , 14.3889   , 14.5833   , 1817      , 991.953   , 615.352   , 991.953   , 1000.59   , 0         , 41.2266   , 117.422   , 117.164   , 41.7422   , 730       , 2.8       , 61.3984   , 8.62745   , 25.0003   , 33        
   39.450, 0.855286  , 0.86197   , 1         , 1.00855   , 151.43    , 0         , 14.3889   , 14.9167   , 1817.5    , 991.992   , 620.82    , 991.992   , 1000.59   , 0         , 41.6953   , 117.188   , 117.398   , 41.6016   , 730       , 2.832     , 61.3672   , 8.62745   , 25.0003   , 32.25     
   39.500, 0.907929  , 0.86197   , 1         , 1.01001   , 151.359   , 0         , 14.3333   , 14.7222   , 1811.75   , 991.992   , 623.125   , 991.992   , 1000.59   , 0         , 41.8359   , 117.352   , 117.211   , 41.6719   , 730       , 2.92      , 61.3438   , 8.62745   , 25.0003   , 32.25     
   39.550, 0.906129  , 0.86197   , 1         , 1.00611   , 151.383   , 0         , 14.3889   , 13.9167   , 1821.75   , 992.031   , 619.375   , 992.031   , 1000.59   , 0         , 41.5547   , 117.211   , 117.305   , 41.6484   , 730       , 2.848     , 61.3125   , 8.62745   , 25.0003   , 32.25     
   39.600, 0.904664  , 0.86197   , 1         , 1.00488   , 151.359   , 0         , 14.3611   , 14.4722   , 1811.5    , 992.031   , 622.109   , 992.031   , 1000.59   , 0         , 41.7656   , 117.281   , 117.211   , 41.6484   , 730       , 2.896     , 61.2891   , 8.62745   , 25.0003   , 32.25     
   39.650, 0.903321  , 0.86197   , 1         , 1.00171   , 151.359   , 0         , 14.3889   , 14.5      , 1820      , 991.992   , 621.641   , 991.992   , 1000.59   , 0         , 41.7188   , 117.188   , 117.188   , 41.7422   , 730       , 2.888     , 61.2578   , 8.62745   , 25.0003   , 32.25     
   39.700, 0.900757  , 0.86197   , 1         , 0.991212  , 151.359   , 0         , 14.3611   , 14.4722   , 1813.25   , 991.992   , 622.188   , 991.992   , 1000.59   , 0         , 41.7656   , 117.188   , 117.234   , 41.625    , 725       , 2.876     , 61.2422   , 8.62745   , 25.0003   , 32.25     
   39.750, 0.899903  , 0.86197   , 1         , 0.986085  , 151.313   , 0         , 14.3611   , 14.5278   , 1814      , 992.031   , 618.867   , 992.031   , 1003.24   , 0         , 41.4844   , 117.188   , 117.117   , 41.7422   , 725       , 2.848     , 61.2188   , 8.62745   , 25.0003   , 32.25     
   39.800, 0.846833  , 0.86197   , 1         , 0.982423  , 151.383   , 0         , 14.25     , 14.1945   , 1814.5    , 992.031   , 618.008   , 992.031   , 1000.59   , 0         , 41.4609   , 117.117   , 117.305   , 41.6016   , 725       , 2.844     , 61.1797   , 8.62745   , 25.0003   , 32.25     
   39.850, 0.846924  , 0.86197   , 1         , 0.984865  , 151.313   , 0         , 14.3056   , 14.7778   , 1807.75   , 992.07    , 620.234   , 992.07    , 1003.24   , 0         , 41.6016   , 117.258   , 117.07    , 41.7422   , 725       , 2.792     , 61.1719   , 8.62745   , 25.0003   , 32.25     
   39.900, 0.847748  , 0.86197   , 1         , 0.987306  , 151.336   , 0         , 14.3333   , 14.3056   , 1815.25   , 992.07    , 621.25    , 992.07    , 1000.59   , 0         , 41.6953   , 117.047   , 117.141   , 41.7188   , 725       , 2.78      , 61.125    , 8.62745   , 25.0003   , 32.25     
   39.950, 0.847718  , 0.86197   , 1         , 0.988527  , 151.266   , 0         , 14.0833   , 14.0278   , 1803.25   , 992.109   , 620.391   , 992.109   , 1003.24   , 0         , 41.6016   , 117.094   , 117.047   , 41.8594   , 725       , 2.74      , 61.1172   , 8.2353    , 25.0003   , 32.25     
   40.000, 0.848786  , 0.86197   , 1         , 0.997072  , 151.242   , 0         , 14.2222   , 13.8611   , 1813      , 992.109   , 615.781   , 992.109   , 1000.59   , 0         , 41.2266   , 117.023   , 117       , 41.6719   , 725       , 2.732     , 61.0625   , 8.2353    , 25.0003   , 32.25     
   40.050, 0.850037  , 0.86197   , 1         , 1.00366   , 151.289   , 0         , 14.2778   , 14.6389   , 1803.25   , 992.07    , 621.406   , 992.07    , 1000.59   , 0         , 41.6719   , 117       , 117.047   , 41.8594   , 725       , 2.796     , 61.0391   , 8.62745   , 25.0003   , 32.25     
   40.100, 0.902589  , 0.86197   , 1         , 1.01001   , 151.242   , 0         , 14.3611   , 14.2222   , 1806      , 992.07    , 621.406   , 992.07    , 1000.59   , 0         , 41.6719   , 117       , 116.93    , 41.7891   , 725       , 2.764     , 61        , 8.62745   , 25.0003   , 32.25     
   40.150, 0.902802  , 0.86197   , 1         , 1.01148   , 151.711   , 0         , 14.3333   , 14.9445   , 1805.5    , 992.109   , 624.688   , 992.109   , 1000.59   , 0         , 42.0703   , 117.258   , 117.094   , 41.7891   , 725       , 2.908     , 60.9766   , 8.62745   , 25.0003   , 32.25     
   40.200, 0.902161  , 0.86197   , 1         , 1.01148   , 151.594   , 0         , 14.3889   , 14.7778   , 1800.25   , 992.109   , 625.938   , 992.109   , 1003.24   , 0         , 42.1172   , 117.023   , 116.813   , 41.9766   , 725       , 2.892     , 60.9375   , 8.62745   , 25.0003   , 32.25     
   40.250, 0.901704  , 0.86197   , 1         , 1.00855   , 151.688   , 0         , 14.2778   , 14.8333   , 1807.75   , 992.148   , 627.344   , 992.148   , 1000.59   , 0         , 42.2578   , 116.836   , 117.07    , 41.7656   , 725       , 2.916     , 60.9063   , 8.62745   , 25.0003   , 32.25     
   40.300, 0.902955  , 0.86197   , 1         , 1.00366   , 151.547   , 0         , 14.3889   , 14.7222   , 1796      , 992.148   , 630.43    , 992.148   , 1000.59   , 0         , 42.4453   , 116.977   , 116.742   , 42.6328   , 720       , 2.92      , 60.875    , 8.62745   , 25.3589   , 32.25     
   40.350, 0.900727  , 0.86197   , 1         , 0.989992  , 151.641   , 0         , 14.3889   , 14.3056   , 1808.5    , 992.188   , 629.609   , 992.188   , 1003.24   , 0         , 42.4219   , 116.766   , 116.953   , 42.4453   , 720       , 2.876     , 60.8438   , 8.62745   , 25.3589   , 32.25     
   40.400, 0.84845   , 0.86197   , 1         , 0.982423  , 151.617   , 0         , 14.5      , 14.9445   , 1795      , 992.188   , 631.953   , 992.188   , 1000.59   , 0         , 42.5859   , 116.93    , 116.859   , 42.6094   , 720       , 2.932     , 60.8203   , 8.62745   , 25.3589   , 32.25     
   40.450, 0.845887  , 0.86197   , 1         , 0.974855  , 151.594   , 0         , 14.5      , 14.75     , 1802      , 992.188   , 629.258   , 992.188   , 1003.24   , 0         , 42.375    , 116.836   , 116.813   , 42.5625   , 720       , 2.792     , 60.7891   , 8.62745   , 25.3589   , 32.25     
   40.500, 0.84433   , 0.86197   , 1         , 0.971193  , 151.617   , 0         , 14.5      , 15.0278   , 1797      , 992.188   , 632.773   , 992.188   , 1003.24   , 0         , 42.6563   , 116.813   , 116.883   , 42.6328   , 720       , 2.828     , 60.75     , 8.62745   , 25.3589   , 32.25     
   40.550, 0.842805  , 0.86197   , 1         , 0.973634  , 151.5     , 0         , 14.5556   , 14.8056   , 1790.5    , 992.227   , 633.438   , 992.227   , 1003.24   , 0         , 42.6563   , 116.789   , 116.602   , 42.7969   , 720       , 2.812     , 60.7266   , 8.62745   , 25.3589   , 32.25     
   40.600, 0.841431  , 0.86197   , 1         , 0.986085  , 151.594   , 0         , 14.5      , 14.75     , 1802      , 992.227   , 634.141   , 992.227   , 1000.59   , 0         , 42.75     , 116.625   , 116.813   , 42.5391   , 720       , 2.812     , 60.6719   , 8.62745   , 25.3589   , 32.25     
   40.650, 0.841645  , 0.86197   , 1         , 0.998537  , 151.5     , 0         , 14.5278   , 15.0278   , 1788.25   , 992.266   , 635.469   , 992.266   , 1003.24   , 0         , 42.8203   , 116.742   , 116.578   , 42.0234   , 720       , 2.82      , 60.6484   , 8.62745   , 25.0003   , 32.25     
   40.700, 0.893738  , 0.86197   , 1         , 1.00855   , 151.617   , 0         , 14.3333   , 15.2778   , 1804.75   , 992.266   , 635.703   , 992.266   , 1003.24   , 0         , 42.8906   , 116.625   , 116.859   , 41.7188   , 720       , 2.824     , 60.6016   , 8.2353    , 25.0003   , 32.25     
   40.750, 0.893861  , 0.86197   , 1         , 1.01001   , 151.547   , 0         , 14.3056   , 15.1389   , 1788      , 992.227   , 639.258   , 992.227   , 1003.24   , 0         , 43.1484   , 116.836   , 116.742   , 42.0234   , 720       , 2.94      , 60.5938   , 8.2353    , 25.0003   , 31.5      
   40.800, 0.894471  , 0.86197   , 1         , 1.01001   , 151.5     , 0         , 14.3333   , 14.25     , 1797      , 992.227   , 633.828   , 992.227   , 1003.24   , 0         , 42.7031   , 116.695   , 116.625   , 41.2031   , 720       , 2.872     , 60.5547   , 8.2353    , 24.6402   , 31.5      
   40.850, 0.89441   , 0.86197   , 1         , 1.00855   , 151.547   , 0         , 14.25     , 14.6667   , 1788.75   , 992.227   , 633.867   , 992.227   , 1003.24   , 0         , 42.7266   , 116.602   , 116.695   , 41.3438   , 720       , 2.904     , 60.5391   , 8.2353    , 24.6402   , 32.25     
   40.900, 0.89148   , 0.86197   , 1         , 0.994142  , 151.43    , 0         , 14.0278   , 13.9445   , 1787.75   , 992.227   , 630.43    , 992.227   , 1003.24   , 0         , 42.3984   , 116.602   , 116.414   , 40.6641   , 715       , 2.848     , 60.4922   , 8.2353    , 24.2801   , 32.25     
   40.950, 0.890992  , 0.86197   , 1         , 0.983644  , 151.547   , 0         , 14.0556   , 14.1667   , 1796.5    , 992.266   , 627.07    , 992.266   , 1003.24   , 0         , 42.1875   , 116.461   , 116.742   , 33.4922   , 715       , 2.828     , 60.4609   , 8.2353    , 20.6836   , 32.25     
   41.000, 0.8378    , 0.86197   , 1         , 0.976076  , 151.43    , 0         , 11.5556   , 11.75     , 1784.5    , 992.266   , 605.859   , 992.266   , 1005.86   , 0         , 40.4531   , 116.672   , 116.438   , 31.5469   , 715       , 2.652     , 60.4453   , 6.66667   , 17.6257   , 18.75     
   41.050, 0.835389  , 0.86197   , 1         , 0.971193  , 151.57    , 0         , 10.8611   , 9.83334   , 1798      , 992.266   , 577.031   , 992.266   , 1005.86   , 0         , 38.2266   , 116.484   , 116.766   , 30.5391   , 715       , 2.48      , 60.4297   , 6.27451   , 16.9054   , 17.25     
   41.100, 0.833222  , 0.86197   , 1         , 0.967287  , 151.406   , 0         , 10.5556   , 9.83334   , 1777.5    , 992.266   , 551.563   , 992.266   , 1005.86   , 0         , 36.1641   , 116.672   , 116.367   , 29.6719   , 715       , 2.424     , 60.4219   , 5.88235   , 16.1867   , 15        
   41.150, 0.829774  , 0.86197   , 1         , 0.963625  , 151.477   , 0         , 10.2778   , 9.83334   , 1789.5    , 992.266   , 531.719   , 992.266   , 1003.24   , 0         , 34.6172   , 116.367   , 116.555   , 28.8516   , 715       , 2.364     , 60.3906   , 5.88235   , 16.1867   , 14.25     
   41.200, 0.826813  , 0.86197   , 1         , 0.966066  , 151.406   , 0         , 9.8889    , 9.44445   , 1781.75   , 992.266   , 513.359   , 992.266   , 1003.24   , 0         , 33.1406   , 116.508   , 116.391   , 28.2656   , 715       , 2.32      , 60.3594   , 5.4902    , 16.1867   , 14.25     
   41.250, 0.822022  , 0.86197   , 1         , 0.967287  , 151.406   , 0         , 9.6389    , 8.3889    , 1783.75   , 992.305   , 496.484   , 992.305   , 1003.24   , 0         , 31.8047   , 116.367   , 116.391   , 27.8203   , 715       , 2.264     , 60.3516   , 5.4902    , 16.1867   , 15        
   41.300, 0.866212  , 0.86197   , 1         , 0.961183  , 151.43    , 0         , 9.44445   , 8.50001   , 1784.5    , 992.305   , 482.148   , 992.305   , 1003.24   , 0         , 30.6797   , 116.367   , 116.461   , 27.4922   , 715       , 2.3       , 60.2969   , 5.4902    , 16.1867   , 15        
   41.350, 0.861542  , 0.86197   , 1         , 0.959962  , 151.359   , 0         , 9.27779   , 8.1389    , 1776.5    , 992.305   , 470.898   , 992.305   , 1005.86   , 0         , 29.7656   , 116.414   , 116.25    , 27.2578   , 715       , 2.26      , 60.2734   , 5.09804   , 16.1867   , 15.75     
   41.400, 0.855073  , 0.86197   , 1         , 0.957277  , 151.406   , 0         , 9.08334   , 8.44445   , 1780.5    , 992.305   , 460.078   , 992.305   , 1005.86   , 0         , 28.9453   , 116.25    , 116.367   , 27.0703   , 715       , 2.232     , 60.2109   , 5.09804   , 16.1867   , 16.5      
   41.450, 0.847993  , 0.86197   , 1         , 0.953615  , 151.289   , 0         , 9.05556   , 7.91667   , 1767.5    , 992.344   , 452.344   , 992.344   , 1003.24   , 0         , 28.2891   , 116.297   , 116.109   , 26.9766   , 715       , 2.208     , 60.1875   , 5.09804   , 16.1867   , 18        
   41.500, 0.840638  , 0.86197   , 1         , 0.947267  , 151.266   , 0         , 9.05556   , 8.3889    , 1773.25   , 992.344   , 446.992   , 992.344   , 1003.24   , 0         , 27.8672   , 116.063   , 116.039   , 26.9063   , 715       , 2.188     , 60.1094   , 5.09804   , 16.1867   , 18.75     
   41.550, 0.833802  , 0.86197   , 1         , 0.937501  , 151.336   , 0         , 9.02778   , 8.47223   , 1776.5    , 992.383   , 442.695   , 992.383   , 1003.24   , 0         , 27.5391   , 116.063   , 116.203   , 26.8359   , 715       , 2.18      , 60.0703   , 5.09804   , 16.1867   , 19.5      
   41.600, 0.776002  , 0.86197   , 1         , 0.93213   , 151.195   , 0         , 8.94445   , 8.19445   , 1761.75   , 992.383   , 439.414   , 992.383   , 1003.24   , 0         , 27.2344   , 116.109   , 115.875   , 26.8125   , 715       , 2.112     , 59.9922   , 5.09804   , 16.1867   , 20.25     
   41.650, 1         , 0.86197   , 1         , 0.925539  , 151.266   , 0         , 8.94445   , 8.58334   , 1768      , 992.422   , 436.797   , 992.422   , 1003.24   , 0         , 27.0469   , 115.875   , 116.016   , 26.7656   , 715       , 2.36      , 59.9453   , 5.09804   , 16.1867   , 30.75     
   41.700, 0.989655  , 0.86197   , 1         , 0.922121  , 151.242   , 0         , 8.94445   , 8.52778   , 1764.25   , 992.422   , 435       , 992.422   , 1003.24   , 0         , 26.9063   , 116.016   , 115.992   , 26.7188   , 710       , 2.344     , 59.875    , 5.09804   , 16.1867   , 37.5      
   41.750, 0.984101  , 0.86197   , 1         , 0.919923  , 151.195   , 0         , 8.91667   , 8.66667   , 1763.75   , 992.461   , 433.789   , 992.461   , 1003.24   , 0         , 26.8125   , 115.945   , 115.898   , 26.7891   , 710       , 2.336     , 59.8203   , 5.09804   , 16.1867   , 37.5      
   41.800, 0.977143  , 0.86197   , 1         , 0.919923  , 151.172   , 0         , 8.86112   , 8.86112   , 1758      , 992.461   , 432.5     , 992.461   , 1003.24   , 0         , 26.6953   , 115.875   , 115.758   , 26.8828   , 710       , 2.328     , 59.75     , 5.09804   , 16.1867   , 37.5      
   41.850, 0.964875  , 0.86197   , 1         , 0.911134  , 151.125   , 0         , 8.86112   , 8.83334   , 1756.75   , 992.422   , 431.797   , 992.422   , 1000.59   , 0         , 26.625    , 115.711   , 115.734   , 26.9297   , 710       , 2.312     , 59.6875   , 5.09804   , 16.1867   , 36.75     
   41.900, 0.949708  , 0.86197   , 1         , 0.894533  , 151.148   , 0         , 8.86112   , 8.77778   , 1755.75   , 992.422   , 430.898   , 992.422   , 1000.59   , 0         , 26.5547   , 115.734   , 115.758   , 27.4922   , 710       , 2.296     , 59.6094   , 5.09804   , 16.5469   , 36.75     
   41.950, 0.933442  , 0.86197   , 1         , 0.875245  , 150.656   , 0         , 8.86112   , 9.22223   , 1751      , 992.383   , 430.547   , 992.383   , 1000.59   , 0         , 26.4141   , 115.383   , 115.594   , 27.5625   , 710       , 2.276     , 59.5703   , 5.09804   , 16.5469   , 36.75     
   42.000, 0.917573  , 0.86197   , 1         , 0.861574  , 150.703   , 0         , 9.02778   , 9.05556   , 1756      , 992.383   , 431.406   , 992.383   , 1000.59   , 0         , 26.5078   , 115.594   , 115.664   , 28.0547   , 710       , 2.268     , 59.4766   , 5.09804   , 16.9054   , 36.75     
   42.050, 0.901429  , 0.86197   , 1         , 0.854249  , 150.656   , 0         , 8.94445   , 9.19445   , 1747.25   , 992.422   , 432.461   , 992.422   , 1000.59   , 0         , 26.5781   , 115.617   , 115.547   , 28.1484   , 710       , 2.252     , 59.4297   , 5.09804   , 16.9054   , 36.75     
