
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 15:07:03.734

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   36.300, 1.0636    , 0.863801  , 0.717042  , 0.740968  , 228.516   , 1.17188   , 204.639   , 210.861   , 6776.5    , 1621.68   , 1738.32   , 990.039   , 1999.1    , -0.046875 , 157.477   , 223.945   , 212.859   , 146.156   , 845       , 13        , 138.992   , 41.5686   , 85.6121   , 15.75     
   36.350, 1         , 0.86316   , 0.71631   , 0.737062  , 228.516   , 0         , 175.333   , 202.917   , 6718.75   , 990.039   , 1660.7    , 990.039   , 2065.16   , -0.046875 , 149.93    , 223.945   , 212.859   , 24.7266   , 845       , 10.584    , 139.383   , 36.8628   , 0         , 12        
   36.400, 1         , 0.85727   , 0.71631   , 0.807374  , 226.969   , 0         , 43.4445   , 1.05556   , 6644.5    , 990.039   , 855.117   , 990.039   , 2532.73   , -0.046875 , 71.9063   , 223.898   , 212.602   , 21.5625   , 845       , 4.06      , 139.664   , 12.549    , 0         , 30        
   36.450, 1.00153   , 0.85727   , 0.790529  , 0.732911  , 226.969   , 0         , 24        , 17.5      , 6750.5    , 990.039   , 440.625   , 990.039   , 2054.61   , -0.046875 , 31.7813   , 223.617   , 212.859   , 15.75     , 845       , 2.244     , 140.023   , 7.45098   , 0         , 17.25     
   36.500, 1.00223   , 0.85727   , 0.790529  , 0.737062  , 228.516   , 0         , 17.2222   , 1.88889   , 6654.75   , 990.039   , 301.719   , 990.039   , 1819.49   , -0.046875 , 18.3516   , 223.852   , 212.859   , 15.75     , 845       , 1.868     , 140.203   , 5.88235   , 0         , 42        
   36.550, 1         , 0.85727   , 0.883546  , 0.869874  , 224.813   , 0         , 17.3056   , 1.75      , 6672.5    , 990.039   , 260.781   , 990.039   , 1671.56   , -0.046875 , 14.3906   , 223.219   , 211.523   , 15.75     , 845       , 1.776     , 140.43    , 6.27451   , 0         , 13.5      
   36.600, 1.03116   , 0.85727   , 0.883546  , 1.01831   , 226.336   , 0         , 16.6667   , 2.86111   , 6610.75   , 990.039   , 250.82    , 990.039   , 1571.17   , -0.046875 , 13.4766   , 222.398   , 212.273   , 15.75     , 840       , 1.9       , 140.555   , 6.66667   , 0         , 13.5      
   36.650, 1.05643   , 0.85727   , 0.926515  , 1.06641   , 224.18    , 0         , 17.3889   , 5.52778   , 6524.5    , 990.039   , 251.719   , 990.039   , 1494.57   , -0.046875 , 13.5938   , 222.563   , 211.195   , 15.75     , 840       , 1.9       , 140.656   , 7.05883   , 0         , 16.5      
   36.700, 1.09888   , 0.85727   , 0.926515  , 1.07593   , 222.656   , 0         , 17.9722   , 4.94445   , 6410.25   , 990.039   , 257.5     , 990.039   , 1420.63   , -0.046875 , 14.2031   , 222.023   , 210.164   , 15.75     , 840       , 1.94      , 140.742   , 7.84314   , 0         , 17.25     
   36.750, 1.103     , 0.85727   , 0.94507   , 0.992677  , 220.5     , 0         , 18.6945   , 11        , 6329      , 990.039   , 265.234   , 990.039   , 1373.05   , -0.046875 , 14.9766   , 220.336   , 209.203   , 15.75     , 840       , 1.956     , 140.789   , 8.2353    , 0         , 17.25     
   36.800, 1         , 0.85727   , 0.94507   , 0.834962  , 218.977   , 0         , 18.4167   , 10.3889   , 6250      , 990.039   , 267.773   , 990.039   , 1322.85   , -0.046875 , 15.2578   , 219.914   , 208.289   , 15.75     , 840       , 2.164     , 140.805   , 8.62745   , 0         , 15.75     
   36.850, 1         , 0.85727   , 0.955324  , 0.87256   , 216.844   , 0         , 17.9722   , 13.0833   , 6156.25   , 990.039   , 268.672   , 990.039   , 1285.9    , -0.046875 , 15.3281   , 218.344   , 207.07    , 15.75     , 840       , 2.164     , 140.781   , 8.62745   , 0         , 15.75     
   36.900, 1         , 0.85727   , 0.955324  , 1.01831   , 215.32    , 0         , 17.9167   , 14.1111   , 6061.75   , 990.039   , 268.711   , 990.039   , 1259.45   , -0.046875 , 15.3516   , 217.641   , 205.945   , 15.75     , 840       , 2.16      , 140.75    , 8.62745   , 0         , 15        
   36.950, 1         , 0.85727   , 0.961183  , 1.08765   , 214.734   , 0         , 17.7778   , 13.1111   , 5968.75   , 990.039   , 270.313   , 990.039   , 1227.77   , -0.046875 , 15.4922   , 215.859   , 202.828   , 15.75     , 840       , 2.16      , 140.695   , 9.01961   , 0         , 14.25     
   37.000, 1         , 0.85727   , 0.961183  , 0.983644  , 213.211   , 0         , 17.5278   , 14.3333   , 5878.75   , 990.039   , 270.273   , 990.039   , 1209.3    , -0.046875 , 15.4922   , 213.164   , 199.734   , 15        , 840       , 2.164     , 140.641   , 9.01961   , 0         , 14.25     
   37.050, 1         , 0.85727   , 0.964601  , 1.00366   , 212.625   , 0         , 17.1945   , 15.6945   , 5785.75   , 990.039   , 271.094   , 990.039   , 1190.78   , -0.046875 , 15.5391   , 209.344   , 196.57    , 15        , 840       , 2.164     , 140.547   , 9.01961   , 0         , 13.5      
   37.100, 1         , 0.85727   , 0.964601  , 1.07593   , 211.102   , 0         , 16.1389   , 14        , 5695.75   , 990.039   , 266.914   , 990.039   , 1177.58   , -0.046875 , 15.1406   , 206.578   , 193.523   , 15        , 840       , 2.164     , 140.469   , 8.62745   , 0         , 12.75     
   37.150, 1         , 0.85727   , 0.96631   , 1.00171   , 211.102   , 0         , 15.9167   , 14.2222   , 5603.25   , 990.039   , 264.766   , 990.039   , 1161.72   , -0.046875 , 14.9297   , 203.367   , 191.016   , 15        , 840       , 2.164     , 140.313   , 8.62745   , 0         , 12.75     
   37.200, 1         , 0.85727   , 0.96631   , 1.0459    , 211.102   , 0         , 15.8611   , 13.9167   , 5526.75   , 990.039   , 265.078   , 990.039   , 1148.52   , -0.046875 , 14.9766   , 200.719   , 187.828   , 15        , 840       , 2.16      , 140.195   , 8.62745   , 0         , 12.75     
   37.250, 1         , 0.85727   , 0.967531  , 1.03198   , 207.938   , 0         , 15.6389   , 14.8889   , 5433.75   , 990.039   , 265.43    , 990.039   , 1137.97   , -0.046875 , 15.0234   , 195.703   , 185.227   , 14.25     , 840       , 2.16      , 140.016   , 8.62745   , 0         , 11.25     
   37.300, 1         , 0.85727   , 0.967531  , 1.05005   , 206.32    , 0         , 15.3056   , 14.1945   , 5352.25   , 990.039   , 265.117   , 990.039   , 1132.66   , -0.046875 , 15.0938   , 193.055   , 184.148   , 14.25     , 840       , 2.168     , 139.875   , 8.2353    , 0         , 10.5      
   37.350, 1         , 0.85727   , 0.968019  , 1.06397   , 203.648   , 0         , 14.3333   , 13.8889   , 5253.75   , 990.039   , 259.609   , 990.039   , 1119.45   , -0.046875 , 14.625    , 190.945   , 182.813   , 14.25     , 840       , 2.168     , 139.648   , 7.84314   , 0         , 11.25     
   37.400, 1         , 0.85727   , 0.968019  , 1.06885   , 200.414   , 0         , 14.1111   , 13.4722   , 5172.25   , 990.039   , 257.344   , 990.039   , 1114.18   , -0.046875 , 14.4844   , 190.5     , 181.711   , 14.25     , 840       , 2.16      , 139.492   , 7.84314   , 0         , 10.5      
   37.450, 1         , 0.85727   , 0.968263  , 1.08057   , 198.07    , 0         , 14.0278   , 14.25     , 5087.25   , 990.039   , 256.445   , 990.039   , 1108.91   , -0.046875 , 14.4375   , 188.695   , 180.563   , 14.25     , 840       , 2.16      , 139.258   , 7.84314   , 0         , 9.75      
   37.500, 1         , 0.85727   , 0.968263  , 1.08301   , 196.359   , 0         , 13.6667   , 12.5556   , 5005.75   , 990.039   , 255.273   , 990.039   , 1103.63   , -0.046875 , 14.3906   , 188.086   , 179.438   , 14.25     , 840       , 2.16      , 139.078   , 7.84314   , 0         , 9.75      
   37.550, 1         , 0.85727   , 0.968507  , 1.08057   , 192.844   , 0         , 13.5556   , 13.8056   , 4908.25   , 990.039   , 255.039   , 990.039   , 1095.7    , -0.046875 , 14.3438   , 186.586   , 176.719   , 14.25     , 840       , 2.16      , 138.789   , 7.84314   , 0         , 9         
   37.600, 1         , 0.85727   , 0.968507  , 1.08057   , 191.883   , 0         , 13.2778   , 12.3056   , 4827      , 990.039   , 255.313   , 990.039   , 1093.05   , -0.046875 , 14.3438   , 184.898   , 173.414   , 14.25     , 840       , 2.16      , 138.57    , 7.45098   , 0         , 9         
   37.650, 1         , 0.85727   , 0.968507  , 1.06177   , 190.453   , 0         , 13.1111   , 12.4167   , 4745.25   , 990.039   , 256.172   , 990.039   , 1087.77   , -0.046875 , 14.3438   , 180.867   , 170.086   , 14.25     , 840       , 2.16      , 138.148   , 7.45098   , 0         , 8.25      
   37.700, 1         , 0.85727   , 0.968507  , 1.04785   , 189.492   , 0         , 12.75     , 11.9445   , 4662.5    , 990.039   , 256.445   , 990.039   , 1079.84   , -0.046875 , 14.3203   , 177.844   , 166.734   , 14.25     , 840       , 2.16      , 137.82    , 7.45098   , 0         , 8.25      
   37.750, 1         , 0.85727   , 0.968751  , 1.07349   , 187.172   , 0         , 12.5833   , 12.5      , 4573.75   , 990.039   , 257.07    , 990.039   , 1074.57   , -0.046875 , 14.3438   , 174.375   , 163.336   , 14.25     , 840       , 2.16      , 137.258   , 7.45098   , 0         , 7.5       
   37.800, 1         , 0.85727   , 0.968751  , 1.07593   , 186.398   , 0         , 12.4445   , 12.3611   , 4511.25   , 990.039   , 257.109   , 990.039   , 1071.91   , -0.046875 , 14.3203   , 171       , 160.617   , 14.25     , 840       , 2.168     , 136.859   , 7.05883   , 0         , 7.5       
   37.850, 1         , 0.85727   , 0.968751  , 1.08765   , 185.438   , 0         , 12.1667   , 12.1667   , 4433.25   , 990.039   , 257.773   , 990.039   , 1066.64   , -0.046875 , 14.3438   , 167.953   , 157.992   , 14.25     , 840       , 2.168     , 136.18    , 7.05883   , 0         , 6.75      
   37.900, 1         , 0.85727   , 0.968751  , 1.10254   , 184.547   , 0         , 11.9722   , 11.5556   , 4348.25   , 990.039   , 258.164   , 990.039   , 1061.37   , -0.046875 , 14.3438   , 165.305   , 156.938   , 14.25     , 840       , 2.16      , 135.719   , 7.05883   , 0         , 6.75      
   37.950, 1         , 0.85727   , 0.968751  , 1.14014   , 181.922   , 0         , 11.7778   , 10.8889   , 4279.5    , 990.039   , 258.516   , 990.039   , 1056.05   , -0.046875 , 14.2969   , 163.852   , 156       , 14.25     , 840       , 2.16      , 134.93    , 7.05883   , 0         , 6.75      
   38.000, 1         , 0.85727   , 0.968751  , 1.14282   , 181.031   , 0         , 11.5      , 11.3056   , 4194      , 990.039   , 259.063   , 990.039   , 1053.44   , -0.046875 , 14.2969   , 163.195   , 154.922   , 14.25     , 840       , 2.16      , 134.102   , 7.05883   , 0         , 6         
   38.050, 1         , 0.85727   , 0.968751  , 1.14014   , 179.766   , 0         , 11.5556   , 10.9722   , 4113.5    , 990.039   , 259.531   , 990.039   , 1050.78   , -0.046875 , 14.2734   , 161.742   , 153.773   , 14.25     , 840       , 2.16      , 133.563   , 6.66667   , 0         , 6         
   38.100, 1         , 0.85727   , 0.968751  , 1.14551   , 178.852   , 0         , 11.4167   , 11.0556   , 4046.75   , 990.039   , 260.938   , 990.039   , 1048.13   , -0.046875 , 14.3438   , 160.852   , 152.883   , 14.25     , 840       , 2.16      , 132.719   , 6.66667   , 0         , 6         
   38.150, 1         , 0.85727   , 0.968751  , 1.09009   , 178.102   , 0         , 11.2222   , 11.3611   , 3979.75   , 990.039   , 261.992   , 990.039   , 1048.13   , -0.046875 , 14.4141   , 160.078   , 151.969   , 14.25     , 840       , 2.16      , 132.188   , 6.66667   , 0         , 5.25      
   38.200, 1         , 0.85727   , 0.968751  , 1.02661   , 176.25    , 0         , 11.1667   , 11.3611   , 3916.75   , 990.039   , 265.195   , 990.039   , 1045.51   , -0.046875 , 14.7422   , 159.211   , 150.516   , 14.25     , 840       , 2.16      , 131.633   , 6.66667   , 0         , 5.25      
   38.250, 1         , 0.85727   , 0.968751  , 0.966066  , 175.688   , 0         , 10.3056   , 10        , 3816.25   , 990.039   , 265.195   , 990.039   , 1048.13   , -0.046875 , 14.8828   , 157.688   , 148.289   , 14.25     , 840       , 2.16      , 130.82    , 5.88235   , 0         , 4.5       
   38.300, 1         , 0.85727   , 0.968751  , 1.01148   , 175.055   , 0         , 10.5      , 10.1389   , 3680.75   , 990.039   , 264.336   , 990.039   , 1042.85   , -0.046875 , 15        , 155.297   , 145.617   , 14.25     , 840       , 2.156     , 130.016   , 6.27451   , 0         , 4.5       
   38.350, 1         , 0.85727   , 0.968751  , 1.05469   , 172.453   , 0         , 10.1945   , 9.6389    , 3624.75   , 990.039   , 261.211   , 990.039   , 1045.51   , -0.046875 , 14.9063   , 151.922   , 142.148   , 14.25     , 840       , 2.156     , 129.461   , 5.88235   , 0         , 4.5       
   38.400, 1         , 0.85727   , 0.968751  , 1.08301   , 172.453   , 0         , 9.80556   , 9.83334   , 3721.5    , 990.039   , 255.547   , 990.039   , 1042.85   , -0.046875 , 14.4375   , 149.719   , 142.922   , 14.25     , 835       , 2.156     , 128.688   , 5.88235   , 0         , 5.25      
   38.450, 1         , 0.85727   , 0.968751  , 1.0249    , 174.07    , 0         , 9.83334   , 10.2222   , 3668.25   , 990.039   , 254.297   , 990.039   , 1040.23   , -0.046875 , 14.25     , 150.563   , 143.531   , 14.25     , 835       , 2.156     , 128.141   , 5.88235   , 0         , 5.25      
   38.500, 1         , 0.85727   , 0.968751  , 1.01831   , 172.359   , 0         , 9.86112   , 9.6389    , 3650.5    , 990.039   , 252.578   , 990.039   , 1040.23   , -0.046875 , 14.2031   , 150.234   , 141.867   , 14.25     , 835       , 2.156     , 127.375   , 5.88235   , 0         , 5.25      
   38.550, 1         , 0.85727   , 0.968751  , 1.04785   , 172.547   , 0         , 9.80556   , 9.86112   , 3654.75   , 990.039   , 250.703   , 990.039   , 1040.23   , -0.046875 , 14.0156   , 149.414   , 142.57    , 14.25     , 835       , 2.156     , 126.883   , 5.88235   , 0         , 5.25      
   38.600, 1         , 0.85727   , 0.968751  , 1.07105   , 172.336   , 0         , 9.77779   , 9.61112   , 3611.25   , 990.039   , 251.016   , 990.039   , 1037.58   , -0.046875 , 14.0859   , 149.484   , 141.703   , 14.25     , 835       , 2.152     , 126.141   , 5.88235   , 0         , 5.25      
   38.650, 1         , 0.85727   , 0.968751  , 1.09009   , 171.727   , 0         , 9.72223   , 8.97223   , 3620      , 990.039   , 247.695   , 990.039   , 1037.58   , -0.046875 , 13.8281   , 148.406   , 141.094   , 14.25     , 835       , 2.152     , 125.68    , 5.88235   , 0         , 5.25      
   38.700, 1         , 0.85727   , 0.968751  , 1.09741   , 171.727   , 0         , 9.72223   , 9.1389    , 3584      , 990.039   , 247.344   , 990.039   , 1037.58   , -0.046875 , 13.8047   , 148.266   , 141.047   , 14.25     , 835       , 2.156     , 125.18    , 5.88235   , 0         , 5.25      
   38.750, 1         , 0.85727   , 0.968751  , 1.10742   , 171.516   , 0         , 9.69445   , 9.6389    , 3585      , 990.039   , 248.633   , 990.039   , 1037.58   , -0.046875 , 13.9688   , 147.914   , 140.133   , 14.25     , 835       , 2.156     , 124.469   , 5.88235   , 0         , 5.25      
   38.800, 1         , 0.85727   , 0.968751  , 1.10254   , 171.539   , 0         , 9.66667   , 9.55556   , 3565.25   , 990.039   , 248.711   , 990.039   , 1034.92   , -0.046875 , 13.9688   , 147.305   , 140.32    , 14.25     , 835       , 2.16      , 123.766   , 5.88235   , 0         , 5.25      
   38.850, 1         , 0.85727   , 0.968751  , 1.08301   , 171.375   , 0         , 9.58334   , 9.08334   , 3556.5    , 990.039   , 248.359   , 990.039   , 1034.92   , -0.046875 , 13.9922   , 147.141   , 139.57    , 14.25     , 835       , 2.16      , 123.313   , 5.88235   , 0         , 5.25      
   38.900, 1         , 0.85727   , 0.968751  , 1.10742   , 171.352   , 0         , 9.58334   , 9.47223   , 3544.75   , 990.039   , 248.359   , 990.039   , 1034.92   , -0.046875 , 13.9922   , 146.625   , 139.547   , 14.25     , 835       , 2.156     , 122.664   , 5.88235   , 0         , 5.25      
   38.950, 1         , 0.85727   , 0.968751  , 1.08765   , 171.234   , 0         , 9.52779   , 9.19445   , 3531.25   , 990.039   , 248.359   , 990.039   , 1032.3    , -0.046875 , 14.0156   , 146.367   , 139.008   , 14.25     , 835       , 2.156     , 122.289   , 5.88235   , 0         , 5.25      
   39.000, 1         , 0.85727   , 0.968751  , 1.10498   , 171.188   , 0         , 9.47223   , 9.41667   , 3527.75   , 990.039   , 247.891   , 990.039   , 1032.3    , -0.046875 , 13.9922   , 145.945   , 138.844   , 14.25     , 835       , 2.156     , 121.656   , 5.88235   , 0         , 5.25      
   39.050, 1         , 0.85727   , 1.04688   , 1.1001    , 171.141   , 0         , 9.47223   , 9.25001   , 3523.5    , 990.039   , 246.563   , 990.039   , 1032.3    , -0.046875 , 13.8984   , 145.711   , 138.609   , 14.25     , 835       , 2.156     , 121.305   , 5.88235   , 0         , 4.5       
   39.100, 1         , 0.85727   , 1.04688   , 0.984865  , 171.141   , 0         , 9.41667   , 8.97223   , 3496.5    , 990.039   , 244.18    , 990.039   , 1032.3    , -0.046875 , 13.6875   , 145.523   , 138.609   , 14.25     , 835       , 2.152     , 120.758   , 5.88235   , 0         , 4.5       
   39.150, 1         , 0.85727   , 1.04688   , 0.863283  , 170.648   , 0         , 9.41667   , 9.1389    , 3481.75   , 990.039   , 242.969   , 990.039   , 1032.3    , -0.046875 , 13.6641   , 144.984   , 137.813   , 14.25     , 830       , 2.152     , 120.398   , 5.88235   , 0         , 4.5       
   39.200, 1         , 0.85727   , 1.04688   , 1.02319   , 170.648   , 0         , 8.50001   , 8.6389    , 3503.25   , 990.039   , 242.813   , 990.039   , 1029.65   , -0.046875 , 13.5938   , 144.82    , 138.141   , 14.25     , 830       , 2.156     , 119.922   , 5.09804   , 0         , 4.5       
   39.250, 1         , 0.85727   , 1.04688   , 1.45313   , 170.648   , 0         , 8.86112   , 8.61112   , 3469.75   , 990.039   , 237.578   , 990.039   , 1026.99   , -0.046875 , 13.2188   , 144.844   , 137.813   , 14.25     , 830       , 2.156     , 119.625   , 5.4902    , 0         , 4.5       
   39.300, 1         , 0.85727   , 1.04688   , 2.15161   , 170.648   , 0         , 9.02778   , 8.80556   , 3489.75   , 990.039   , 237.422   , 990.039   , 1026.99   , -0.046875 , 13.2188   , 144.656   , 137.695   , 14.25     , 830       , 2.16      , 119.219   , 5.4902    , 0         , 4.5       
   39.350, 1         , 0.85727   , 1.04688   , 2.95337   , 170.648   , 0         , 8.97223   , 9.08334   , 3461.75   , 990.039   , 239.063   , 990.039   , 1024.38   , -0.046875 , 13.3594   , 144.492   , 137.719   , 14.25     , 825       , 2.16      , 118.945   , 5.4902    , 0         , 4.5       
   39.400, 1         , 0.85727   , 1.04688   , 3.57178   , 170.625   , 0         , 9.16667   , 9.36112   , 3472.5    , 990.039   , 241.445   , 990.039   , 1024.38   , -0.046875 , 13.5938   , 144.445   , 137.555   , 14.25     , 825       , 2.152     , 118.578   , 5.4902    , 0         , 4.5       
   39.450, 1         , 0.85727   , 1.04688   , 4.53321   , 170.625   , 0         , 9.1389    , 8.83334   , 3459.25   , 990.039   , 243.008   , 990.039   , 1024.38   , -0.046875 , 13.7109   , 144.375   , 137.625   , 14.25     , 825       , 2.152     , 118.328   , 5.4902    , 0         , 4.5       
   39.500, 1         , 0.85727   , 1.04688   , 5.00001   , 170.625   , 0         , 9.19445   , 9.47223   , 3459      , 990.039   , 246.133   , 990.039   , 1021.72   , -0.046875 , 13.9922   , 144.328   , 137.438   , 14.25     , 825       , 2.156     , 117.992   , 5.4902    , 0         , 4.5       
   39.550, 1         , 0.85727   , 1.04688   , 5.00001   , 170.18    , 0         , 9.27779   , 8.94445   , 3455      , 990.039   , 244.805   , 990.039   , 1021.72   , -0.046875 , 13.8516   , 143.836   , 137.461   , 14.25     , 825       , 2.156     , 117.789   , 5.88235   , 0         , 4.5       
   39.600, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.25001   , 9.52779   , 3443.75   , 990.039   , 247.305   , 990.039   , 1019.1    , -0.046875 , 14.0859   , 144.117   , 137.297   , 14.25     , 825       , 2.152     , 117.492   , 5.88235   , 0         , 4.5       
   39.650, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.25001   , 9.25001   , 3437.5    , 990.039   , 246.055   , 990.039   , 1019.1    , -0.046875 , 13.9922   , 144.023   , 137.227   , 14.25     , 825       , 2.152     , 117.313   , 5.88235   , 0         , 4.5       
   39.700, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.1389    , 9.86112   , 3432.75   , 990.039   , 247.891   , 990.039   , 1016.45   , -0.046875 , 14.1563   , 143.93    , 137.18    , 14.25     , 825       , 2.156     , 117.031   , 5.4902    , 0         , 4.5       
   39.750, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.16667   , 9.58334   , 3425.75   , 990.039   , 247.305   , 990.039   , 1019.1    , -0.046875 , 14.1328   , 143.859   , 137.086   , 14.25     , 820       , 2.156     , 116.844   , 5.4902    , 0         , 4.5       
   39.800, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.22223   , 9.25001   , 3426.5    , 990.039   , 246.25    , 990.039   , 1016.45   , -0.046875 , 14.0625   , 143.766   , 137.039   , 14.25     , 820       , 2.156     , 116.578   , 5.4902    , 0         , 4.5       
   39.850, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.25001   , 9.11112   , 3422.5    , 990.039   , 245.078   , 990.039   , 1019.1    , -0.046875 , 13.9688   , 143.719   , 136.945   , 14.25     , 820       , 2.156     , 116.414   , 5.4902    , 0         , 4.5       
   39.900, 1         , 0.85727   , 1.04688   , 5.00001   , 170.156   , 0         , 9.1389    , 9.83334   , 3414.5    , 990.039   , 247.734   , 990.039   , 1019.1    , -0.046875 , 14.2031   , 143.602   , 136.898   , 14.25     , 820       , 2.16      , 116.258   , 5.4902    , 0         , 4.5       
   39.950, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.1389    , 9.27779   , 3406.25   , 990.039   , 249.063   , 990.039   , 1016.45   , -0.046875 , 14.3203   , 143.531   , 136.828   , 14.25     , 815       , 2.16      , 116.023   , 5.4902    , 0         , 4.5       
   40.000, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.16667   , 8.80556   , 3401.25   , 990.039   , 246.992   , 990.039   , 1016.45   , -0.046875 , 14.1797   , 143.438   , 136.758   , 14.25     , 815       , 2.152     , 115.789   , 5.88235   , 0         , 4.5       
   40.050, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.16667   , 9.41667   , 3402      , 990.039   , 246.641   , 990.039   , 1019.1    , -0.046875 , 14.1563   , 143.367   , 136.664   , 14.25     , 815       , 2.152     , 115.617   , 5.4902    , 0         , 4.5       
   40.100, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.16667   , 9.22223   , 3405      , 990.039   , 246.836   , 990.039   , 1019.1    , -0.046875 , 14.1563   , 143.297   , 136.711   , 14.25     , 815       , 2.156     , 115.406   , 5.4902    , 0         , 4.5       
   40.150, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.16667   , 8.94445   , 3398.5    , 990.039   , 246.719   , 990.039   , 1016.45   , -0.046875 , 14.1563   , 143.32    , 136.688   , 14.25     , 815       , 2.156     , 115.289   , 5.4902    , 0         , 4.5       
   40.200, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.16667   , 8.83334   , 3392.5    , 990.039   , 245.078   , 990.039   , 1016.45   , -0.046875 , 14.0391   , 143.273   , 136.594   , 14.25     , 815       , 2.152     , 115.18    , 5.4902    , 0         , 4.5       
   40.250, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.08334   , 9.08334   , 3387.5    , 990.039   , 243.945   , 990.039   , 1016.45   , -0.046875 , 13.9688   , 143.203   , 136.594   , 14.25     , 815       , 2.152     , 115       , 5.4902    , 0         , 4.5       
   40.300, 1         , 0.85727   , 1.04688   , 5.00001   , 170.133   , 0         , 9.1389    , 9.52779   , 3382      , 990.039   , 245.742   , 990.039   , 1016.45   , -0.046875 , 14.1328   , 143.18    , 136.477   , 14.25     , 815       , 2.152     , 114.836   , 5.4902    , 0         , 4.5       
   40.350, 1         , 0.85727   , 1.04688   , 5.00001   , 170.109   , 0         , 9.11112   , 9.50001   , 3383.5    , 990.039   , 247.617   , 990.039   , 1013.79   , -0.046875 , 14.2969   , 143.039   , 136.406   , 14.25     , 810       , 2.152     , 114.711   , 5.4902    , 0         , 4.5       
   40.400, 1         , 0.85727   , 1.04688   , 5.00001   , 170.109   , 0         , 9.1389    , 8.55556   , 3382.75   , 990.039   , 245.273   , 990.039   , 1013.79   , -0.046875 , 14.0859   , 142.992   , 136.453   , 14.25     , 810       , 2.148     , 114.547   , 5.4902    , 0         , 4.5       
   40.450, 1         , 0.85727   , 1.04688   , 5.00001   , 170.109   , 0         , 9.05556   , 8.75001   , 3379      , 990.039   , 244.336   , 990.039   , 1016.45   , -0.046875 , 14.0391   , 142.992   , 136.383   , 14.25     , 810       , 2.148     , 114.445   , 5.4902    , 0         , 4.5       
   40.500, 1         , 0.85727   , 1.04688   , 5.00001   , 170.109   , 0         , 9.05556   , 8.61112   , 3373.75   , 990.039   , 242.148   , 990.039   , 1013.79   , -0.046875 , 13.875    , 142.922   , 136.336   , 14.25     , 810       , 2.152     , 114.305   , 5.4902    , 0         , 4.5       
   40.550, 1         , 0.85727   , 1.04688   , 5.00001   , 169.664   , 0         , 8.97223   , 8.94445   , 3363      , 990.039   , 242.188   , 990.039   , 1013.79   , -0.046875 , 13.8516   , 142.523   , 136.266   , 14.25     , 805       , 2.152     , 114.203   , 5.4902    , 0         , 4.5       
   40.600, 1         , 0.85727   , 1.04688   , 5.00001   , 169.664   , 0         , 9.05556   , 8.94445   , 3363      , 990.039   , 244.961   , 990.039   , 1013.79   , -0.046875 , 14.0859   , 142.805   , 136.172   , 14.25     , 805       , 2.148     , 114.047   , 5.4902    , 0         , 4.5       
   40.650, 1         , 0.85727   , 1.04688   , 5.00001   , 169.664   , 0         , 9.02778   , 9.08334   , 3365.25   , 990.039   , 245.195   , 990.039   , 1013.79   , -0.046875 , 14.1094   , 142.711   , 136.125   , 14.25     , 805       , 2.148     , 113.938   , 5.4902    , 0         , 4.5       
   40.700, 1         , 0.85727   , 1.04688   , 5.00001   , 169.664   , 0         , 9.05556   , 9.02778   , 3364.25   , 990.039   , 245.586   , 990.039   , 1013.79   , -0.046875 , 14.1328   , 142.664   , 136.148   , 14.25     , 805       , 2.152     , 113.789   , 5.4902    , 0         , 4.5       
