
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 15:03:10.319

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   56.700, 1.04044   , 0.86084   , 0.835939  , 0.825685  , 197.109   , 1.17188   , 159.695   , 167.861   , 4774      , 1729.45   , 2078.75   , 990.039   , 1764.02   , 0         , 184.594   , 178.898   , 168.633   , 152.086   , 765       , 13.152    , 96.5      , 100       , 99.9999   , 12        
   56.750, 1.03751   , 0.861085  , 0.835206  , 0.819337  , 197.414   , 1.17188   , 167.667   , 170.333   , 4797.5    , 1718.75   , 2093.28   , 990.039   , 1771.95   , 0         , 186.141   , 179.414   , 169.852   , 151.219   , 765       , 13.264    , 97.0234   , 100       , 99.9999   , 12        
   56.800, 1.03488   , 0.861146  , 0.835206  , 0.825685  , 197.672   , 1.17188   , 168.667   , 171.083   , 4811.5    , 1727.46   , 2091.29   , 990.039   , 1774.57   , 0         , 186.07    , 180.633   , 170.438   , 152.133   , 770       , 13.232    , 97.3828   , 98.0392   , 99.9999   , 12        
   56.850, 1.02847   , 0.861329  , 0.834474  , 0.816408  , 197.836   , 1.17188   , 157.639   , 173.806   , 4843.25   , 1716.88   , 2106.72   , 990.039   , 1787.77   , 0         , 187.57    , 181.172   , 171.375   , 151.195   , 770       , 13.3      , 97.8984   , 99.2157   , 99.9999   , 9.75      
   56.900, 1.02655   , 0.86139   , 0.834474  , 0.826661  , 198.047   , 1.17188   , 166.083   , 173.306   , 4857.5    , 1716.13   , 2110.39   , 990.039   , 1793.09   , 0         , 187.992   , 182.203   , 172.078   , 151.195   , 770       , 13.308    , 98.2266   , 99.2157   , 99.9999   , 12        
   56.950, 1.02597   , 0.861481  , 0.833742  , 0.821046  , 198.398   , 1.17188   , 184.25    , 175.611   , 4874      , 1714.65   , 2114.45   , 990.039   , 1782.5    , 0         , 188.602   , 183.047   , 173.25    , 151.219   , 770       , 13.352    , 98.75     , 99.2157   , 99.9999   , 12        
   57.000, 1.02417   , 0.861634  , 0.833742  , 0.826661  , 198.586   , 1.17188   , 176.806   , 174.833   , 4903.5    , 1706.6    , 2123.4    , 990.039   , 1761.37   , 0         , 189.492   , 184.102   , 173.906   , 150.516   , 775       , 13.428    , 99.1016   , 99.6079   , 99.9999   , 12.75     
   57.050, 1.02084   , 0.861695  , 0.833009  , 0.822999  , 198.891   , 1.17188   , 189.306   , 176.861   , 4916.25   , 1711.99   , 2121.56   , 990.039   , 1782.5    , 0         , 189.492   , 184.898   , 174.586   , 151.148   , 775       , 13.364    , 99.625    , 100       , 99.9999   , 12.75     
   57.100, 1.02115   , 0.861817  , 0.833009  , 0.826661  , 199.008   , 1.17188   , 168.695   , 179.722   , 4943.75   , 1712.19   , 2127.15   , 990.039   , 1798.36   , 0         , 190.031   , 185.461   , 175.359   , 151.172   , 775       , 13.448    , 99.9688   , 100       , 99.9999   , 12.75     
   57.150, 1.02069   , 0.86197   , 0.832033  , 0.822023  , 199.313   , 1.17188   , 185.833   , 182.861   , 4950.25   , 1711.05   , 2146.13   , 990.039   , 1774.57   , 0         , 191.977   , 186.445   , 176.438   , 151.219   , 775       , 13.628    , 100.492   , 100       , 99.9999   , 12.75     
   57.200, 1.01895   , 0.862122  , 0.832033  , 0.825685  , 199.477   , 1.17188   , 198.972   , 184.472   , 4978.25   , 1710.82   , 2133.67   , 990.039   , 1803.63   , 0         , 190.852   , 187.453   , 177.469   , 151.219   , 780       , 13.54     , 100.844   , 99.2157   , 99.9999   , 13.5      
   57.250, 1.01685   , 0.862122  , 0.8313    , 0.822023  , 199.805   , 1.17188   , 193.111   , 184.472   , 4995      , 1709.14   , 2142.46   , 990.039   , 1795.7    , 0         , 191.883   , 188.695   , 178.102   , 151.219   , 780       , 13.592    , 101.359   , 99.2157   , 99.9999   , 12.75     
   57.300, 1.01303   , 0.862336  , 0.8313    , 0.817384  , 200.203   , 1.17188   , 175.445   , 182.611   , 5031      , 1707.03   , 2161.68   , 990.039   , 1793.09   , 0         , 193.922   , 189.445   , 178.922   , 151.195   , 780       , 13.72     , 101.703   , 100       , 99.9999   , 10.5      
   57.350, 1.0098    , 0.862366  , 0.830568  , 0.821046  , 202.266   , 1.17188   , 180.861   , 188.75    , 5045.25   , 1695      , 2152.7    , 990.039   , 1795.7    , 0         , 193.523   , 190.523   , 179.297   , 150.398   , 780       , 13.632    , 102.234   , 100       , 99.9999   , 12.75     
   57.400, 1.00879   , 0.862427  , 0.830568  , 0.822023  , 202.43    , 1.17188   , 179.306   , 188.222   , 5067.5    , 1694.38   , 2147.07   , 990.039   , 1824.77   , 0         , 193.031   , 190.406   , 179.391   , 150.352   , 785       , 13.588    , 102.594   , 100       , 99.9999   , 13.5      
   57.450, 1.00708   , 0.862641  , 0.829835  , 0.826661  , 202.969   , 1.17188   , 189.833   , 188.222   , 5075.25   , 1690.82   , 2155.74   , 990.039   , 1811.56   , 0         , 194.227   , 190.945   , 179.742   , 150.305   , 785       , 13.696    , 103.117   , 100       , 99.9999   , 13.5      
   57.500, 1.0054    , 0.862488  , 0.829835  , 0.822023  , 203.578   , 1.17188   , 170.472   , 192.278   , 5107.25   , 1680.08   , 2110.43   , 990.039   , 1806.29   , 0         , 190.383   , 191.344   , 180.117   , 149.602   , 785       , 13.356    , 103.461   , 99.6079   , 99.9999   , 10.5      
   57.550, 1.00778   , 0.861359  , 0.824952  , 0.833009  , 204.188   , 1.17188   , 174.806   , 192.25    , 5124.5    , 1683.83   , 1975      , 990.039   , 1787.77   , 0         , 177.891   , 191.719   , 180.492   , 150.258   , 785       , 12.32     , 104.008   , 99.6079   , 99.9999   , 12        
   57.600, 1.02164   , 0.860963  , 0.824952  , 0.868898  , 204.094   , 1.17188   , 161.833   , 196.972   , 5144.75   , 1692.85   , 1891.17   , 990.039   , 1824.77   , 0         , 169.734   , 191.414   , 180.445   , 150.938   , 790       , 11.868    , 104.359   , 100       , 99.9999   , 14.25     
   57.650, 1.05856   , 0.860505  , 0.816408  , 0.922121  , 204.844   , 1.17188   , 157.139   , 199.445   , 5157.25   , 1688.83   , 1838.52   , 990.039   , 1832.7    , 0         , 165.211   , 192.281   , 180.891   , 150.984   , 790       , 11.948    , 104.867   , 100       , 99.9999   , 13.5      
   57.700, 1.10547   , 0.860291  , 0.816408  , 0.943605  , 205.43    , 1.17188   , 154.75    , 202.806   , 5202.75   , 1695.08   , 1785.78   , 990.039   , 1861.76   , 0         , 160.5     , 192.492   , 181.266   , 151.852   , 790       , 12.036    , 105.211   , 100       , 99.9999   , 8.25      
   57.750, 1.15277   , 0.8602    , 0.809083  , 0.948488  , 205.781   , 1.17188   , 155.695   , 202.806   , 5207.25   , 1690.78   , 1785.98   , 990.039   , 1848.55   , 0         , 160.664   , 192.656   , 181.289   , 151.57    , 790       , 12.576    , 105.75    , 100       , 99.9999   , 13.5      
   57.800, 1.19135   , 0.860413  , 0.809083  , 0.925539  , 206.484   , 1.17188   , 156.5     , 204.278   , 5215.5    , 1698.13   , 1777.93   , 990.039   , 1861.76   , 0         , 160.289   , 193.102   , 181.922   , 152.648   , 795       , 12.936    , 106.109   , 100       , 99.9999   , 12        
   57.850, 1.22061   , 0.860413  , 0.803224  , 0.903322  , 206.602   , 1.17188   , 162.111   , 208.834   , 5268.5    , 1697.3    , 1794.1    , 990.039   , 1882.89   , 0         , 161.789   , 193.102   , 181.992   , 152.531   , 795       , 13.444    , 106.625   , 100       , 99.9999   , 8.25      
   57.900, 1.24848   , 0.860505  , 0.803224  , 0.895509  , 207       , 1.17188   , 163.222   , 210.195   , 5277      , 1703.05   , 1795.2    , 990.039   , 1904.02   , 0         , 162.094   , 193.547   , 182.25    , 153.258   , 795       , 13.796    , 106.969   , 100       , 99.9999   , 14.25     
   57.950, 1.25      , 0.860505  , 0.796388  , 0.895509  , 209.414   , 1.17188   , 194       , 212.361   , 5284.25   , 1690.27   , 1822.97   , 990.039   , 1914.57   , 0         , 165.305   , 194.273   , 182.813   , 152.531   , 795       , 14.128    , 107.5     , 100       , 99.9999   , 14.25     
   58.000, 1.25      , 0.860749  , 0.796388  , 0.882326  , 209.578   , 1.17188   , 187.75    , 210.861   , 5324.75   , 1719.14   , 1835.12   , 990.039   , 1911.95   , 0         , 166.453   , 194.016   , 182.836   , 155.297   , 800       , 14.264    , 107.875   , 100       , 99.9999   , 12        
   58.050, 1.25      , 0.86084   , 0.791261  , 0.884523  , 210.094   , 1.17188   , 160.417   , 219.028   , 5328.5    , 1716.29   , 1800.47   , 990.039   , 1909.3    , 0         , 163.359   , 194.484   , 183.211   , 155.25    , 800       , 14.112    , 108.398   , 99.6079   , 99.9999   , 12        
   58.100, 1.25      , 0.861115  , 0.791261  , 0.869874  , 210.68    , 1.17188   , 190.861   , 219.945   , 5374.25   , 1713.87   , 1840.55   , 990.039   , 1848.55   , 0         , 167.555   , 194.906   , 183.586   , 155.297   , 800       , 14.488    , 108.758   , 100       , 99.9999   , 9         
   58.150, 1.25      , 0.861085  , 0.786622  , 0.864259  , 210.891   , 1.17188   , 170.611   , 222.722   , 5386.75   , 1702.19   , 1823.13   , 990.039   , 1943.63   , 0         , 165.867   , 194.836   , 183.703   , 154.172   , 800       , 14.428    , 109.305   , 100       , 99.9999   , 14.25     
   58.200, 1.25      , 0.861359  , 0.786622  , 0.867921  , 211.969   , 1.17188   , 163.139   , 217.389   , 5404.25   , 1706.76   , 1809.34   , 990.039   , 1943.63   , 0         , 165.211   , 195.961   , 184.406   , 155.227   , 800       , 14.384    , 109.664   , 100       , 99.9999   , 14.25     
   58.250, 1.25      , 0.861451  , 0.781739  , 0.855226  , 211.922   , 1.17188   , 170.139   , 223.334   , 5425.75   , 1707.97   , 1838.24   , 990.039   , 1938.36   , 0         , 167.836   , 195.375   , 184.359   , 155.18    , 800       , 14.708    , 110.203   , 100       , 99.9999   , 14.25     
   58.300, 1.25      , 0.861573  , 0.781739  , 0.849611  , 212.883   , 1.17188   , 184.25    , 227.084   , 5458.5    , 1702.42   , 1848.87   , 990.039   , 1964.77   , 0         , 169.477   , 196.523   , 184.945   , 155.18    , 800       , 14.8      , 110.586   , 100       , 99.9999   , 14.25     
   58.350, 1.25      , 0.861695  , 0.778077  , 0.848634  , 212.883   , 1.17188   , 165.611   , 226.611   , 5475.25   , 1702.62   , 1838.24   , 990.039   , 1964.77   , 0         , 168.305   , 196.031   , 184.969   , 155.086   , 800       , 14.776    , 111.141   , 100       , 99.9999   , 11.25     
   58.400, 1.25      , 0.861756  , 0.778077  , 0.852296  , 213.727   , 1.17188   , 213.722   , 232.722   , 5507.5    , 1682.97   , 1881.09   , 990.039   , 1975.35   , 0         , 172.992   , 197.016   , 185.344   , 153.609   , 805       , 15.196    , 111.516   , 100       , 99.9999   , 12        
   58.450, 1.25      , 0.86197   , 0.775148  , 0.840333  , 214.078   , 1.17188   , 180.445   , 228.972   , 5523.75   , 1680.82   , 1870.66   , 990.039   , 1935.7    , 0         , 172.102   , 196.805   , 185.789   , 153.516   , 805       , 15.264    , 112.086   , 100       , 99.9999   , 14.25     
   58.500, 1.25      , 0.862122  , 0.775148  , 0.829347  , 214.43    , 1.17188   , 180.667   , 233.889   , 5544.25   , 1680.04   , 1861.76   , 990.039   , 1999.1    , 0         , 171.352   , 197.32    , 186.586   , 153.539   , 805       , 15.208    , 112.461   , 100       , 99.9999   , 14.25     
   58.550, 1.25      , 0.862092  , 0.771241  , 0.832033  , 215.977   , 1.17188   , 182.917   , 233.139   , 5568.75   , 1680.35   , 1868.83   , 990.039   , 1964.77   , 0         , 171.914   , 197.789   , 187.688   , 153.445   , 805       , 15.284    , 113.016   , 100       , 99.9999   , 14.25     
   58.600, 1.25      , 0.862061  , 0.771241  , 0.836671  , 215.977   , 1.17188   , 177.528   , 234.056   , 5586.5    , 1701.64   , 1850.63   , 990.039   , 1996.48   , 0         , 170.016   , 199.008   , 187.969   , 155.438   , 810       , 15.124    , 113.398   , 100       , 99.9999   , 14.25     
   58.650, 1.25      , 0.862397  , 0.768312  , 0.825685  , 215.977   , 1.17188   , 175.667   , 234.722   , 5613.75   , 1701.72   , 1874.02   , 990.039   , 2009.69   , 0         , 172.219   , 199.289   , 189.352   , 155.367   , 810       , 15.396    , 113.961   , 99.2157   , 99.9999   , 14.25     
   58.700, 1.25      , 0.862092  , 0.768312  , 0.830324  , 215.977   , 1.17188   , 173.833   , 229.667   , 5641      , 1702.19   , 1879.57   , 990.039   , 1983.28   , 0         , 172.688   , 200.742   , 189.891   , 155.344   , 810       , 15.468    , 114.336   , 99.6079   , 99.9999   , 12        
   58.750, 1.25      , 0.862397  , 0.766359  , 0.818361  , 215.977   , 1.17188   , 186.861   , 240.584   , 5667.75   , 1701.95   , 1876.05   , 990.039   , 1985.9    , 0         , 172.289   , 201.305   , 190.219   , 155.273   , 810       , 15.44     , 114.906   , 99.6079   , 99.9999   , 12        
   58.800, 1.25      , 0.862794  , 0.766359  , 0.819337  , 217.688   , 1.17188   , 190.889   , 243.917   , 5678.5    , 1689.18   , 1893.63   , 990.039   , 2030.82   , 0         , 175.359   , 203.227   , 191.25    , 155.203   , 815       , 15.736    , 115.281   , 99.6079   , 99.9999   , 14.25     
   58.850, 1.25      , 0.862946  , 0.764405  , 0.821046  , 217.688   , 1.17188   , 192.167   , 243.945   , 5693.5    , 1689.26   , 1908.48   , 990.039   , 1996.48   , 0         , 176.766   , 202.711   , 192.398   , 155.18    , 815       , 15.924    , 115.859   , 100       , 99.9999   , 14.25     
   58.900, 1.25      , 0.862733  , 0.764405  , 0.811769  , 217.078   , 1.17188   , 193.583   , 242.139   , 5727.25   , 1704.14   , 1905.35   , 990.039   , 2038.75   , 0         , 175.945   , 203.344   , 192.961   , 156.188   , 815       , 15.768    , 116.234   , 78.4314   , 99.9999   , 12        
   58.950, 1.25      , 0.86319   , 0.763185  , 0.807374  , 217.078   , 1.17188   , 198.667   , 224.361   , 5747      , 1703.67   , 1933.75   , 990.039   , 2070.43   , 0         , 178.711   , 204.492   , 193.102   , 156.117   , 815       , 15.792    , 116.797   , 49.8039   , 99.9999   , 11.25     
   59.000, 1.24652   , 0.863038  , 0.763185  , 0.775636  , 217.078   , 1.17188   , 186.389   , 224       , 5764.75   , 1702.93   , 1918.67   , 990.039   , 2073.09   , 0         , 177.211   , 204.633   , 193.734   , 156.023   , 815       , 16.12     , 117.172   , 47.451    , 99.9999   , 15        
   59.050, 1.23877   , 0.862855  , 0.761964  , 0.751954  , 218.648   , 1.17188   , 189.306   , 217.778   , 5781.25   , 1701.84   , 1877.03   , 990.039   , 2075.74   , 0         , 173.109   , 205.289   , 195.234   , 155.906   , 815       , 15.624    , 117.719   , 43.5294   , 99.9999   , 15        
   59.100, 1.23282   , 0.862824  , 0.761964  , 0.737062  , 218.648   , 1.17188   , 188.222   , 217.695   , 5797      , 1701.25   , 1859.34   , 990.039   , 2083.63   , 0         , 171.352   , 206.859   , 195.609   , 155.836   , 815       , 15.136    , 118.078   , 43.1373   , 99.9999   , 15        
   59.150, 1.22708   , 0.862549  , 0.759767  , 0.738527  , 218.648   , 1.17188   , 187.306   , 213.861   , 5825      , 1700.39   , 1834.26   , 990.039   , 2086.29   , 0         , 168.891   , 207.234   , 196.43    , 155.742   , 815       , 15.008    , 118.633   , 41.1765   , 99.9999   , 15        
   59.200, 1.22147   , 0.862427  , 0.759767  , 0.735353  , 218.648   , 1.17188   , 186.972   , 208.222   , 5842.25   , 1699.18   , 1819.88   , 990.039   , 2070.43   , 0         , 167.461   , 208.102   , 196.875   , 155.625   , 820       , 14.748    , 119       , 40.7843   , 99.9999   , 15        
   59.250, 1.21597   , 0.862305  , 0.758058  , 0.73462   , 218.648   , 1.17188   , 183.389   , 207       , 5859.25   , 1698.75   , 1797.58   , 990.039   , 2051.95   , 0         , 165.281   , 208.57    , 197.227   , 155.578   , 820       , 14.448    , 119.508   , 40        , 99.9999   , 15        
   59.300, 1.21063   , 0.862275  , 0.758058  , 0.73462   , 218.648   , 1.17188   , 183.528   , 201.583   , 5870.75   , 1688.87   , 1781.84   , 990.039   , 2044.02   , 0         , 163.734   , 208.945   , 197.883   , 154.617   , 820       , 14.32     , 119.844   , 39.6079   , 99.9999   , 15.75     
   59.350, 1.20541   , 0.862153  , 0.756837  , 0.73462   , 218.648   , 1.17188   , 173.167   , 199.861   , 5884.5    , 1688.36   , 1761.05   , 990.039   , 2033.48   , 0         , 161.695   , 209.602   , 198.68    , 154.57    , 820       , 14.132    , 120.336   , 38.8235   , 99.9999   , 15.75     
   59.400, 1.20032   , 0.862     , 0.756837  , 0.73462   , 218.648   , 1.17188   , 179.722   , 196.889   , 5906.5    , 1706.48   , 1748.05   , 990.039   , 2022.89   , 0         , 160.43    , 210.422   , 198.891   , 156.352   , 820       , 13.916    , 120.656   , 38.8235   , 99.9999   , 16.5      
   59.450, 1.19537   , 0.861848  , 0.755861  , 0.73462   , 218.648   , 1.17188   , 180.056   , 194.556   , 5918.25   , 1696.72   , 1731.17   , 990.039   , 2025.55   , 0         , 158.766   , 210.633   , 199.875   , 155.391   , 820       , 13.736    , 121.141   , 38.4314   , 99.9999   , 16.5      
   59.500, 1.19052   , 0.861787  , 0.755861  , 0.73462   , 218.648   , 1.17188   , 178.306   , 192.556   , 5932.25   , 1696.29   , 1718.4    , 990.039   , 1988.55   , 0         , 157.5     , 211.641   , 200.039   , 155.344   , 820       , 13.54     , 121.445   , 38.4314   , 99.9999   , 16.5      
   59.550, 1.18579   , 0.861695  , 0.755128  , 0.73462   , 218.648   , 1.17188   , 177.139   , 194.222   , 5944      , 1704.3    , 1706.48   , 990.039   , 1996.48   , 0         , 156.328   , 211.805   , 200.813   , 156.141   , 820       , 13.42     , 121.906   , 38.4314   , 99.9999   , 16.5      
   59.600, 1.18118   , 0.861664  , 0.755128  , 0.73462   , 218.039   , 1.17188   , 176.139   , 190.972   , 5964      , 1708.2    , 1699.34   , 990.039   , 1972.7    , 0         , 155.203   , 212.016   , 201.281   , 156.094   , 820       , 13.252    , 122.203   , 38.8235   , 99.9999   , 16.5      
   59.650, 1.1767    , 0.861573  , 0.75464   , 0.73462   , 218.039   , 1.17188   , 175.945   , 192.25    , 5977.25   , 1698.91   , 1691.05   , 990.039   , 1956.84   , 0         , 154.406   , 213.094   , 201.82    , 155.18    , 820       , 13.156    , 122.625   , 38.8235   , 99.9999   , 16.5      
   59.700, 1.17233   , 0.861573  , 0.75464   , 0.73462   , 218.039   , 1.17188   , 176.556   , 191.611   , 5989      , 1698.28   , 1687.77   , 990.039   , 1948.95   , 0         , 154.078   , 213.633   , 202.383   , 155.133   , 820       , 13.008    , 122.898   , 39.6079   , 99.9999   , 16.5      
   59.750, 1.16806   , 0.861603  , 0.754396  , 0.737794  , 218.039   , 1.17188   , 174.667   , 193.25    , 6000      , 1706.41   , 1685.94   , 990.039   , 1938.36   , 0         , 153.914   , 214.219   , 202.664   , 155.93    , 820       , 13.048    , 123.289   , 39.2157   , 99.9999   , 16.5      
   59.800, 1.16391   , 0.861542  , 0.754396  , 0.737062  , 219.586   , 1.17188   , 176.389   , 191.278   , 6015.5    , 1691.17   , 1678.01   , 990.039   , 1935.7    , 0         , 153.117   , 214.5     , 203.156   , 154.43    , 825       , 12.924    , 123.555   , 39.2157   , 99.9999   , 17.25     
   59.850, 1.15982   , 0.861542  , 0.754152  , 0.738527  , 219.586   , 1.17188   , 172.417   , 193.889   , 6026.5    , 1686.6    , 1668.67   , 990.039   , 1938.36   , 0         , 152.203   , 214.992   , 203.602   , 153.984   , 825       , 12.824    , 123.93    , 39.2157   , 99.9999   , 17.25     
   59.900, 1.15588   , 0.861542  , 0.754152  , 0.737062  , 219.586   , 1.17188   , 176.417   , 188.056   , 6041      , 1685.98   , 1669.53   , 990.039   , 1914.57   , 0         , 152.297   , 215.438   , 203.906   , 153.914   , 825       , 12.744    , 124.172   , 39.6079   , 99.9999   , 17.25     
   59.950, 1.15201   , 0.861512  , 0.752687  , 0.742433  , 219.586   , 1.17188   , 174.639   , 192.25    , 6065.5    , 1694.34   , 1659.02   , 990.039   , 1925.16   , 0         , 151.266   , 215.742   , 204.633   , 154.734   , 825       , 12.668    , 124.539   , 39.6079   , 99.9999   , 13.5      
   60.000, 1.14826   , 0.861573  , 0.752687  , 0.742433  , 219.586   , 1.17188   , 178.861   , 192.917   , 6082.5    , 1684.3    , 1669.88   , 990.039   , 1909.3    , 0         , 152.32    , 216.492   , 204.984   , 153.75    , 825       , 12.664    , 124.773   , 40.3922   , 99.9999   , 15        
   60.050, 1.14456   , 0.861664  , 0.750978  , 0.748048  , 219.586   , 1.17188   , 178.861   , 195.861   , 6088.75   , 1692.19   , 1669.8    , 990.039   , 1925.16   , 0         , 152.32    , 216.844   , 205.945   , 154.523   , 825       , 12.688    , 125.172   , 40        , 99.9999   , 15        
   60.100, 1.14099   , 0.861695  , 0.750978  , 0.745607  , 219.586   , 1.17188   , 179.445   , 194.222   , 6111      , 1682.89   , 1670.2    , 990.039   , 1919.88   , 0         , 152.344   , 217.828   , 205.688   , 153.609   , 825       , 12.58     , 125.43    , 41.1765   , 99.9999   , 13.5      
   60.150, 1.13751   , 0.861634  , 0.749513  , 0.747071  , 219.586   , 1.17188   , 177.139   , 193.889   , 6116      , 1681.8    , 1661.76   , 990.039   , 1919.88   , 0         , 151.523   , 217.547   , 206.063   , 153.492   , 825       , 12.604    , 125.789   , 40        , 99.9999   , 17.25     
   60.200, 1.1341    , 0.861756  , 0.749513  , 0.752687  , 220.547   , 1.17188   , 176.611   , 194.556   , 6141      , 1705.16   , 1673.01   , 990.039   , 1911.95   , 0         , 152.203   , 217.336   , 206.367   , 155.344   , 825       , 12.632    , 126.047   , 40.7843   , 99.9999   , 17.25     
   60.250, 1.13077   , 0.861695  , 0.748048  , 0.751954  , 220.547   , 1.17188   , 179.611   , 196.556   , 6155      , 1713.98   , 1669.96   , 990.039   , 1914.57   , 0         , 151.898   , 218.227   , 206.461   , 156.211   , 825       , 12.616    , 126.422   , 40.7843   , 99.9999   , 17.25     
   60.300, 1.12753   , 0.861817  , 0.748048  , 0.755128  , 220.547   , 1.17188   , 185.556   , 197.528   , 6171.5    , 1703.52   , 1690.35   , 990.039   , 1914.57   , 0         , 153.891   , 218.32    , 206.836   , 155.18    , 825       , 12.64     , 126.672   , 41.1765   , 99.9999   , 15.75     
   60.350, 1.12436   , 0.861909  , 0.747071  , 0.756593  , 220.547   , 1.17188   , 178.306   , 197.528   , 6166.25   , 1703.09   , 1678.05   , 990.039   , 1925.16   , 0         , 152.672   , 218.695   , 206.836   , 155.133   , 825       , 12.592    , 127.047   , 41.1765   , 99.9999   , 17.25     
   60.400, 1.12128   , 0.861878  , 0.747071  , 0.752687  , 220.547   , 1.17188   , 179.667   , 198.528   , 6179      , 1703.63   , 1672.81   , 990.039   , 1917.23   , 0         , 152.156   , 218.695   , 206.93    , 155.18    , 825       , 12.544    , 127.273   , 40.7843   , 99.9999   , 17.25     
   60.450, 1.11829   , 0.862061  , 0.746339  , 0.757325  , 220.547   , 1.17188   , 184.639   , 199.528   , 6198.25   , 1702.93   , 1690.7    , 990.039   , 1904.02   , 0         , 153.891   , 218.789   , 207.07    , 155.109   , 825       , 12.644    , 127.594   , 41.5686   , 99.9999   , 17.25     
   60.500, 1.11536   , 0.862031  , 0.746339  , 0.758302  , 220.547   , 1.17188   , 178.917   , 202.667   , 6207.25   , 1701.48   , 1677.46   , 990.039   , 1925.16   , 0         , 152.602   , 218.93    , 207.211   , 154.969   , 825       , 12.58     , 127.805   , 40.7843   , 99.9999   , 13.5      
   60.550, 1.11249   , 0.862092  , 0.743898  , 0.760499  , 220.547   , 1.17188   , 189.695   , 202.917   , 6233      , 1710.35   , 1695.27   , 990.039   , 1914.57   , 0         , 154.359   , 219.047   , 207.211   , 155.836   , 825       , 12.624    , 128.156   , 41.5686   , 99.9999   , 12        
   60.600, 1.10971   , 0.862092  , 0.743898  , 0.762208  , 220.547   , 1.17188   , 186.389   , 202.222   , 6250      , 1699.77   , 1693.48   , 990.039   , 1927.81   , 0         , 154.172   , 219.023   , 207.539   , 154.805   , 830       , 12.564    , 128.375   , 41.9608   , 99.9999   , 13.5      
   60.650, 1.107     , 0.862305  , 0.741456  , 0.760499  , 222.094   , 1.17188   , 183.417   , 205.639   , 6252.5    , 1698.63   , 1699.02   , 990.039   , 1925.16   , 0         , 154.711   , 219.352   , 207.633   , 154.688   , 830       , 12.736    , 128.711   , 41.5686   , 99.9999   , 17.25     
   60.700, 1.10434   , 0.862244  , 0.741456  , 0.762941  , 222.094   , 1.17188   , 190.306   , 201.222   , 6261.5    , 1708.95   , 1706.13   , 990.039   , 1935.7    , 0         , 155.414   , 219.422   , 207.914   , 155.695   , 830       , 12.612    , 128.938   , 42.353    , 99.9999   , 17.25     
   60.750, 1.10175   , 0.862336  , 0.739747  , 0.763673  , 222.094   , 1.17188   , 182.528   , 204.278   , 6290.5    , 1708.28   , 1695.51   , 990.039   , 1922.5    , 0         , 154.359   , 219.703   , 208.078   , 155.625   , 830       , 12.692    , 129.289   , 41.5686   , 99.9999   , 11.25     
   60.800, 1.09924   , 0.862244  , 0.739747  , 0.760499  , 221.484   , 1.17188   , 186.861   , 207.361   , 6310.25   , 1711.56   , 1694.73   , 990.039   , 1935.7    , 0         , 153.844   , 219.234   , 208.031   , 155.508   , 830       , 12.616    , 129.531   , 41.5686   , 99.9999   , 12.75     
   60.850, 1.09677   , 0.862427  , 0.73755   , 0.759034  , 221.484   , 1.17188   , 182.695   , 205.639   , 6315.75   , 1710.35   , 1695.47   , 990.039   , 1935.7    , 0         , 153.914   , 219.797   , 208.289   , 155.391   , 830       , 12.572    , 129.875   , 42.353    , 99.9999   , 17.25     
   60.900, 1.09439   , 0.862458  , 0.73755   , 0.765382  , 221.484   , 1.17188   , 188.556   , 208.667   , 6314.25   , 1709.88   , 1713.44   , 990.039   , 1933.09   , 0         , 155.672   , 220.055   , 208.688   , 155.344   , 830       , 12.66     , 130.109   , 41.9608   , 99.9999   , 17.25     
   60.950, 1.09204   , 0.862488  , 0.736085  , 0.759767  , 221.484   , 1.17188   , 187.278   , 208.389   , 6343.75   , 1709.8    , 1703.87   , 990.039   , 1954.22   , 0         , 154.758   , 220.453   , 208.594   , 155.344   , 830       , 12.644    , 130.461   , 41.5686   , 99.9999   , 13.5      
   61.000, 1.08975   , 0.862488  , 0.736085  , 0.760499  , 223.031   , 1.17188   , 186.472   , 208.778   , 6361.25   , 1707.89   , 1699.77   , 990.039   , 1956.84   , 0         , 154.336   , 220.336   , 208.711   , 155.156   , 830       , 12.64     , 130.703   , 41.1765   , 99.9999   , 14.25     
