
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 23:32:36.031

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
  154.550, 2392.5    , 34.7127   , 15.2941   , 55.6406   , 55.7344   , 972.305   , 1032.3    , 812.852   , 972.305   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 9.75      , 25.3334   , 25.2778   
  154.600, 2410.25   , 34.7127   , 15.2941   , 55.4063   , 55.2422   , 972.305   , 1034.92   , 810.742   , 972.305   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.984865  , 9.75      , 25.3611   , 25.4445   
  154.650, 2416      , 34.7127   , 15.2941   , 55.3359   , 55.2188   , 972.266   , 1034.92   , 810.547   , 972.266   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 9.75      , 25.3889   , 25.7778   
  154.700, 2413      , 34.7127   , 15.2941   , 55.1016   , 55.2422   , 972.266   , 1034.92   , 807.734   , 972.266   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 9.75      , 25.1945   , 25.4722   
  154.750, 2411.5    , 34.7127   , 15.2941   , 55.0781   , 55.3359   , 972.266   , 1034.92   , 807.109   , 972.266   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 9.75      , 25.1667   , 25.0556   
  154.800, 2421.75   , 34.7127   , 15.2941   , 54.6797   , 55.3125   , 972.266   , 1037.58   , 802.148   , 972.266   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 9.75      , 25.3334   , 24.8889   
  154.850, 2436      , 34.7127   , 15.2941   , 54.9141   , 55.1953   , 972.266   , 1037.58   , 805.742   , 972.266   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 9.75      , 25.5834   , 25.6945   
  154.900, 2447.25   , 34.7127   , 15.2941   , 54.6094   , 54.9844   , 972.266   , 1037.58   , 802.695   , 972.266   , 0         , 23.25     , 0         , 0         , 0         , 0         , 1         , 1.01148   , 9.75      , 25.5      , 25.5834   
  154.950, 2464.25   , 34.7127   , 15.2941   , 54.6797   , 54.8438   , 972.305   , 1040.23   , 804.258   , 972.305   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.992677  , 9.75      , 25.3334   , 25.8056   
  155.000, 2476      , 34.7127   , 15.2941   , 54.75     , 54.8203   , 972.305   , 1040.23   , 805.82    , 972.305   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.995607  , 9.75      , 25.5      , 26.0556   
  155.050, 2482      , 34.7127   , 15.2941   , 54.6094   , 54.7969   , 972.305   , 1042.85   , 804.492   , 972.305   , 0         , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.986085  , 9.75      , 25.5556   , 25.8334   
  155.100, 2490.5    , 34.7127   , 15.2941   , 54.4219   , 54.7969   , 972.305   , 1040.23   , 802.578   , 972.305   , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.982423  , 9.75      , 25.6389   , 25.8611   
  155.150, 2498.75   , 34.3526   , 15.2941   , 54.4219   , 53.9063   , 972.266   , 1042.85   , 802.813   , 972.266   , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.978517  , 9.75      , 25.75     , 26.0278   
  155.200, 2508      , 34.3526   , 15.2941   , 54.4219   , 53.8594   , 972.266   , 1042.85   , 803.32    , 972.266   , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.977296  , 9.75      , 25.75     , 25.9445   
  155.250, 2516.75   , 34.3526   , 15.2941   , 54.2344   , 53.8359   , 972.305   , 1045.51   , 801.406   , 972.305   , 0         , 30        , 0         , 0         , 0         , 0         , 1         , 0.994142  , 9.75      , 25.6945   , 25.9722   
  155.300, 2536.75   , 34.3526   , 15.2941   , 54.1875   , 53.7656   , 972.305   , 1045.51   , 800.82    , 972.305   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 9.75      , 25.6389   , 26.5278   
  155.350, 2546      , 34.3526   , 15.2941   , 54.0234   , 53.7891   , 972.344   , 1045.51   , 797.227   , 972.344   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 1.00611   , 9.75      , 25.8611   , 25.6667   
  155.400, 2547.75   , 34.3526   , 15.2941   , 53.7422   , 53.9766   , 972.344   , 1045.51   , 791.406   , 972.344   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 9.75      , 26.1111   , 25.5834   
  155.450, 2551.5    , 34.3526   , 15.2941   , 53.6484   , 54.1406   , 972.383   , 1045.51   , 789.805   , 972.383   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.995607  , 9.75      , 26.0278   , 26.3056   
  155.500, 2565      , 34.3526   , 15.2941   , 53.5313   , 53.9531   , 972.383   , 1048.13   , 787.852   , 972.383   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.997072  , 9.75      , 26.1945   , 26.1945   
  155.550, 2573.25   , 34.3526   , 15.2941   , 53.2266   , 53.9766   , 972.344   , 1048.13   , 783.281   , 972.344   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.986085  , 9.75      , 26.2222   , 25.7222   
  155.600, 2581      , 34.3526   , 15.2941   , 53.0156   , 54        , 972.344   , 1048.13   , 779.805   , 972.344   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.972414  , 9.75      , 26.1945   , 25.2222   
  155.650, 2590.25   , 34.3526   , 15.2941   , 53.0859   , 54.0469   , 972.383   , 1048.13   , 780.156   , 972.383   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.983644  , 9.75      , 26.25     , 26.25     
  155.700, 2607.25   , 34.3526   , 15.2941   , 53.0391   , 54        , 972.383   , 1050.78   , 777.656   , 972.383   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.991212  , 9.75      , 26.25     , 26.2778   
  155.750, 2617      , 32.9137   , 15.2941   , 53.0391   , 50.8594   , 972.344   , 1050.78   , 776.445   , 972.344   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 9.75      , 26.3611   , 26.0834   
  155.800, 2620.25   , 31.4747   , 14.5098   , 52.7813   , 47.7422   , 972.344   , 1053.44   , 772.656   , 972.344   , 0         , 30.75     , 0         , 0         , 0         , 0         , 1         , 0.983644  , 9.75      , 25.0834   , 25.75     
  155.850, 2627.25   , 30.7545   , 13.7255   , 50.8828   , 46.1484   , 972.344   , 1053.44   , 748.828   , 972.344   , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 0.995607  , 9.75      , 24.4167   , 23.6667   
  155.900, 2636.75   , 30.3959   , 13.3333   , 50.0156   , 45.3281   , 972.344   , 1056.05   , 736.836   , 972.344   , 0         , 31.5      , 0         , 0         , 0         , 0         , 1         , 1         , 9.75      , 24.2778   , 23.8056   
  155.950, 2643.75   , 30.3959   , 12.9412   , 47.6484   , 45.3516   , 972.344   , 1056.05   , 706.211   , 972.344   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.995607  , 9.75      , 23.2778   , 22.3334   
  156.000, 2646      , 30.0358   , 12.9412   , 46.4297   , 44.625    , 972.344   , 1053.44   , 690.508   , 972.344   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 9.75      , 22.8611   , 21.6945   
  156.050, 2658.25   , 30.0358   , 12.549    , 45.5156   , 44.6484   , 972.383   , 1053.44   , 678.672   , 972.383   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.984865  , 9.75      , 22.8611   , 22.0556   
  156.100, 2666.25   , 30.0358   , 12.549    , 44.6484   , 44.6484   , 972.383   , 1053.44   , 666.992   , 972.383   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.988527  , 9.75      , 22.3611   , 21.6945   
  156.150, 2665.25   , 29.6757   , 12.549    , 43.9922   , 43.9219   , 972.422   , 1050.78   , 658.516   , 972.422   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.983644  , 9.75      , 22.3334   , 21.4167   
  156.200, 2664      , 28.957    , 12.549    , 43.3594   , 42.375    , 972.422   , 1048.13   , 650.586   , 972.422   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.976076  , 9.75      , 22.0834   , 21.1389   
  156.250, 2674      , 28.5969   , 12.549    , 43.1953   , 41.6016   , 972.422   , 1048.13   , 648.438   , 972.422   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.983644  , 9.75      , 22.0278   , 21.2778   
  156.300, 2685.75   , 28.2368   , 11.7647   , 41.7422   , 40.8281   , 972.422   , 1048.13   , 629.297   , 972.422   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 9.75      , 20.9722   , 19.4445   
  156.350, 2680.5    , 28.2368   , 11.7647   , 40.9922   , 40.8984   , 972.422   , 1045.51   , 619.414   , 972.422   , 0         , 35.25     , 0         , 0         , 0         , 0         , 1         , 0.979982  , 9.75      , 20.5556   , 19.5      
  156.400, 2680.75   , 27.8767   , 11.7647   , 39.9844   , 40.1953   , 972.422   , 1042.85   , 607.227   , 972.422   , 0         , 36        , 0         , 0         , 0         , 0         , 1         , 0.983644  , 9.75      , 20.4722   , 19.6667   
  156.450, 2694.75   , 27.158    , 11.7647   , 39.4922   , 38.5547   , 972.422   , 1037.58   , 600.664   , 972.422   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 0.994142  , 9.75      , 20.3611   , 19.6667   
  156.500, 2706.75   , 24.6402   , 11.7647   , 39.1172   , 33.4219   , 972.422   , 1034.92   , 594.922   , 972.422   , 0         , 36.75     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 9.75      , 20.0556   , 19.25     
  156.550, 2702.5    , 20.3235   , 9.41177   , 37.6172   , 28.5469   , 972.383   , 1040.23   , 576.172   , 972.383   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.00855   , 9         , 16.1667   , 16.1667   
  156.600, 2689.5    , 16.7254   , 8.2353    , 33.2109   , 27.2344   , 972.383   , 1040.23   , 521.602   , 972.383   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 9         , 13.5833   , 12.6111   
  156.650, 2689.75   , 13.669    , 7.84314   , 30.7734   , 25.2188   , 972.344   , 1034.92   , 491.563   , 972.344   , 0         , 21        , 0         , 0         , 0         , 0         , 1         , 0.982423  , 9         , 13.5556   , 12.5556   
  156.700, 2700.25   , 12.5887   , 7.45098   , 28.3125   , 23.1094   , 972.344   , 1034.92   , 463.555   , 972.344   , 0         , 18.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9         , 12.7778   , 11.7778   
  156.750, 2700      , 12.5887   , 7.05883   , 26.6016   , 21.375    , 972.344   , 1032.3    , 441.445   , 972.344   , 0         , 16.5      , 0         , 0         , 0         , 0         , 1         , 0.879152  , 9         , 11.6945   , 10.75     
  156.800, 2685.25   , 12.5887   , 6.66667   , 24.7031   , 20.1563   , 972.344   , 1029.65   , 417.93    , 972.344   , 0         , 16.5      , 0         , 0         , 0         , 0         , 1         , 0.845949  , 9         , 11.2778   , 10.5278   
  156.850, 2673.75   , 12.5887   , 6.66667   , 23.625    , 19.4297   , 972.383   , 1026.99   , 404.766   , 972.383   , 0         , 15.75     , 0         , 0         , 0         , 0         , 1         , 0.822999  , 9         , 10.9722   , 9.69445   
  156.900, 2670      , 12.5887   , 6.27451   , 22.1016   , 18.8438   , 972.383   , 1024.38   , 386.055   , 972.383   , 0         , 17.25     , 0         , 0         , 0         , 0         , 1         , 0.805421  , 9         , 10.1111   , 9.1389    
  156.950, 2670.5    , 12.5887   , 5.88235   , 21.0703   , 18.3047   , 972.344   , 1024.38   , 373.32    , 972.344   , 0         , 18        , 0         , 0         , 0         , 0         , 1         , 0.789796  , 9         , 9.6389    , 8.27778   
  157.000, 2661.75   , 12.5887   , 5.88235   , 20.2969   , 17.9531   , 972.344   , 1021.72   , 362.969   , 972.344   , 0         , 18.75     , 0         , 0         , 0         , 0         , 1         , 0.777833  , 9         , 9.50001   , 8.72223   
  157.050, 2642      , 12.5887   , 5.09804   , 19.9922   , 17.6016   , 972.305   , 1021.72   , 346.25    , 972.305   , 0         , 17.25     , 0         , 0         , 0         , 0         , 1         , 0.766114  , 9         , 8.61112   , 8.41667   
  157.100, 2626      , 12.5887   , 5.09804   , 20.0625   , 17.3672   , 972.305   , 1016.45   , 326.094   , 972.305   , 0         , 24        , 0         , 0         , 0         , 0         , 1         , 0.759767  , 9         , 8.22223   , 7.16667   
  157.150, 2599.5    , 10.251    , 5.09804   , 19.0313   , 17.0156   , 972.305   , 1013.79   , 305.273   , 972.305   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.754152  , 9         , 8.19445   , 7.30556   
  157.200, 2588.5    , 1.4374    , 5.09804   , 18.5156   , 16.0781   , 972.305   , 1013.79   , 292.422   , 972.305   , 0         , 24        , 0         , 0         , 0         , 0         , 1         , 0.740968  , 9         , 8.16667   , 7.13889   
  157.250, 2619.25   , 0         , 5.09804   , 17.4609   , 20.0859   , 972.344   , 1011.17   , 278.906   , 972.344   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.7417    , 9         , 7.44445   , 7.33334   
  157.300, 2621.5    , 0         , 6.27451   , 18.6563   , 19.125    , 972.344   , 1008.52   , 294.102   , 972.344   , 0         , 1.5       , 0         , 0         , 0         , 0         , 1         , 0.747071  , 9         , 10.4722   , 10.25     
  157.350, 2609.25   , 0         , 6.27451   , 19.0781   , 18.1172   , 972.305   , 1008.52   , 299.609   , 972.305   , 0         , 8.25      , 0         , 0         , 0         , 0         , 1         , 0.787355  , 9         , 10.1111   , 9.27779   
  157.400, 2595.75   , 0         , 5.88235   , 19.1719   , 17.2969   , 972.305   , 1005.86   , 300.898   , 972.305   , 0         , 6.75      , 0         , 0         , 0         , 0         , 1         , 0.78882   , 9         , 9.52779   , 9.25001   
  157.450, 2573      , 0         , 5.09804   , 18.2813   , 16.5469   , 972.266   , 1005.86   , 289.805   , 972.266   , 0         , 6         , 0         , 0         , 0         , 0         , 1         , 0.775636  , 9         , 8.36112   , 7.86112   
  157.500, 2567.5    , 0         , 4.70588   , 17.5781   , 15.9609   , 972.266   , 1005.86   , 281.172   , 972.266   , 0         , 5.25      , 0         , 0         , 0         , 0         , 1         , 0.739259  , 9         , 7.69445   , 7.8889    
  157.550, 2562.75   , 0         , 4.70588   , 16.8047   , 15.6328   , 972.305   , 1003.24   , 271.211   , 972.305   , 0         , 5.25      , 0         , 0         , 0         , 0         , 1         , 0.739991  , 9         , 7.72223   , 7.22223   
  157.600, 2559.5    , 0         , 4.70588   , 16.125    , 15.1875   , 972.305   , 1003.24   , 262.305   , 972.305   , 0         , 5.25      , 0         , 0         , 0         , 0         , 1         , 0.790529  , 9         , 7.66667   , 7.22223   
  157.650, 2537      , 0         , 4.31373   , 15.5859   , 14.8125   , 972.305   , 1003.24   , 255.469   , 972.305   , 0         , 5.25      , 0         , 0         , 0         , 0         , 1         , 0.855226  , 9         , 7.22223   , 6.75001   
  157.700, 2515.5    , 0         , 4.31373   , 15.2109   , 14.4844   , 972.305   , 1000.59   , 250.625   , 972.305   , 0         , 10.5      , 0         , 0         , 0         , 0         , 1         , 0.88672   , 9         , 7.08334   , 6.94445   
  157.750, 2508.75   , 0         , 4.31373   , 15.0469   , 14.25     , 972.305   , 1000.59   , 248.477   , 972.305   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.913331  , 9         , 6.88889   , 6.91667   
  157.800, 2511.25   , 0         , 4.31373   , 14.9063   , 14.25     , 972.305   , 1000.59   , 246.719   , 972.305   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.963625  , 9         , 6.80556   , 6.77778   
  157.850, 2499      , 0         , 4.31373   , 14.5313   , 14.25     , 972.344   , 1000.59   , 241.875   , 972.344   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 0.997072  , 9         , 6.75001   , 6.44445   
  157.900, 2467.5    , 0         , 4.31373   , 14.4844   , 14.25     , 972.344   , 997.969   , 241.172   , 972.344   , 0         , 3.75      , 0         , 0         , 0         , 0         , 1         , 1.01148   , 9         , 6.72223   , 6.61112   
  157.950, 2454.75   , 0         , 4.31373   , 14.3906   , 14.25     , 972.344   , 997.969   , 239.688   , 972.344   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.995607  , 9         , 6.69445   , 6.36112   
  158.000, 2457      , 0         , 3.92157   , 14.2734   , 14.25     , 972.344   , 997.969   , 237.891   , 972.344   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.994142  , 9         , 6.58334   , 6.50001   
  158.050, 2450.75   , 0         , 3.92157   , 14.0859   , 14.25     , 972.305   , 997.969   , 235.273   , 972.305   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.976076  , 9         , 6.55556   , 6.33334   
  158.100, 2431.75   , 0         , 3.92157   , 13.9453   , 14.25     , 972.305   , 997.969   , 233.477   , 972.305   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.978517  , 9         , 6.58334   , 6.44445   
  158.150, 2410.75   , 0         , 3.92157   , 14.0625   , 14.25     , 972.266   , 997.969   , 234.492   , 972.266   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 1         , 9         , 6.58334   , 6.50001   
  158.200, 2406.5    , 0         , 3.92157   , 14.0156   , 14.25     , 972.266   , 997.969   , 233.672   , 972.266   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 1.02319   , 9         , 6.50001   , 6.52778   
  158.250, 2412.75   , 0         , 3.92157   , 14.0156   , 14.25     , 972.266   , 997.969   , 233.555   , 972.266   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 1.05933   , 9         , 6.41667   , 6.44445   
  158.300, 2386.5    , 0         , 3.92157   , 13.8047   , 14.25     , 972.266   , 997.969   , 231.563   , 972.266   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 0.904542  , 9         , 6.41667   , 6.27778   
  158.350, 2351.5    , 0         , 3.92157   , 14.0859   , 14.25     , 972.305   , 995.313   , 234.531   , 972.305   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 0.86255   , 9         , 6.36112   , 6.47223   
  158.400, 2351.5    , 0         , 3.92157   , 14.1797   , 14.25     , 972.305   , 995.313   , 235.352   , 972.305   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 0.969972  , 9         , 6.38889   , 6.11112   
  158.450, 2362.25   , 0         , 3.92157   , 14.25     , 14.25     , 972.266   , 995.313   , 236.484   , 972.266   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 1.28076   , 9         , 6.30556   , 6.69445   
  158.500, 2344.5    , 0         , 3.92157   , 14.0859   , 14.25     , 972.266   , 995.313   , 234.336   , 972.266   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 1.77564   , 9         , 6.19445   , 5.97223   
  158.550, 2308.5    , 0         , 3.92157   , 13.9219   , 14.25     , 972.227   , 995.313   , 231.797   , 972.227   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 2.28565   , 9         , 6.27778   , 5.86112   
  158.600, 2295.25   , 0         , 3.92157   , 14.0625   , 14.25     , 972.227   , 995.313   , 233.594   , 972.227   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 2.76661   , 9         , 6.19445   , 6.13889   
  158.650, 2302.75   , 0         , 3.92157   , 14.2969   , 14.25     , 972.227   , 992.656   , 236.367   , 972.227   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 3.65381   , 9         , 6.25      , 6.52778   
  158.700, 2295.25   , 0         , 3.92157   , 14.2734   , 14.25     , 972.227   , 995.313   , 236.211   , 972.227   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 4.49976   , 9         , 6.16667   , 6.27778   
  158.750, 2265      , 0         , 3.92157   , 14.3203   , 14.25     , 972.188   , 992.656   , 236.641   , 972.188   , 0         , 3         , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 6.19445   , 6.25      
  158.800, 2246.5    , 0         , 3.92157   , 14.625    , 14.25     , 972.188   , 992.656   , 240.078   , 972.188   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 6.05556   , 6.41667   
  158.850, 2253.75   , 0         , 3.92157   , 14.5313   , 14.25     , 972.188   , 992.656   , 238.867   , 972.188   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 6.08334   , 6.33334   
  158.900, 2249      , 0         , 3.52941   , 14.3203   , 14.25     , 972.188   , 992.656   , 236.016   , 972.188   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.88889   , 5.75      
  158.950, 2221.5    , 0         , 3.52941   , 14.1563   , 14.25     , 972.227   , 992.656   , 233.789   , 972.227   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.88889   , 5.80556   
  159.000, 2200      , 0         , 3.52941   , 14.1797   , 14.25     , 972.227   , 992.656   , 233.594   , 972.227   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.91667   , 5.66667   
  159.050, 2196.75   , 0         , 3.52941   , 14.2266   , 14.25     , 972.188   , 992.656   , 234.023   , 972.188   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.91667   , 5.97223   
  159.100, 2196      , 0         , 3.52941   , 14.1563   , 14.25     , 972.188   , 992.656   , 232.969   , 972.188   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.88889   , 5.88889   
  159.150, 2181      , 0         , 3.52941   , 14.1563   , 14.25     , 972.148   , 990.039   , 232.93    , 972.148   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.91667   , 5.88889   
  159.200, 2153.25   , 0         , 3.52941   , 14.2734   , 14.25     , 972.148   , 990.039   , 234.063   , 972.148   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.91667   , 6.11112   
  159.250, 2143.5    , 0         , 3.52941   , 14.25     , 14.25     , 972.148   , 990.039   , 233.398   , 972.148   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1.04688   , 5.00001   , 9         , 5.80556   , 5.44445   
  159.300, 2140      , 1.97757   , 3.52941   , 14.1328   , 14.25     , 972.148   , 990.039   , 232.305   , 972.148   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1         , 5.00001   , 9         , 5.77778   , 5.61112   
  159.350, 2153.75   , 3.95666   , 3.52941   , 14.1094   , 14.25     , 972.109   , 990.039   , 231.914   , 972.109   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1         , 5.00001   , 9         , 5.77778   , 5.61112   
  159.400, 2134.25   , 5.75417   , 3.52941   , 13.9453   , 14.25     , 972.109   , 990.039   , 230.039   , 972.109   , 0         , 2.25      , 0         , 0         , 0         , 0         , 1         , 5.00001   , 9         , 5.72223   , 5.11112   
  159.450, 2064.25   , 7.55321   , 3.52941   , 14.1094   , 14.25     , 972.109   , 990.039   , 231.406   , 972.109   , 0         , 26.25     , 0         , 0         , 0         , 0         , 1         , 4.93311   , 9         , 5.72223   , 5.69445   
  159.500, 2060.25   , 10.251    , 3.13726   , 14.4141   , 16.8047   , 972.109   , 987.383   , 234.414   , 972.109   , 0         , 20.25     , 0         , 0         , 0         , 0         , 1         , 3.08667   , 9         , 5.66667   , 5.66667   
  159.550, 2101.25   , 12.05     , 3.92157   , 14.3906   , 18.9844   , 972.07    , 987.383   , 234.414   , 972.07    , 0         , 2.25      , 0         , 0         , 0         , 0         , 0.953859  , 1.83448   , 9         , 6.36112   , 6.44445   
  159.600, 2099.5    , 12.7687   , 4.31373   , 15.0234   , 19.5234   , 972.07    , 987.383   , 243.32    , 972.07    , 0         , 2.25      , 0         , 0         , 0         , 0         , 0.953859  , 1.41748   , 9         , 6.86112   , 6.77778   
  159.650, 2053      , 12.7687   , 4.70588   , 16.1953   , 19.5703   , 972.109   , 984.727   , 258.438   , 972.109   , 0         , 18        , 0         , 0         , 0         , 0         , 0.953859  , 1.1565    , 9         , 7.55556   , 7.13889   
  159.700, 2047.75   , 12.7687   , 4.70588   , 17.0625   , 19.5469   , 972.109   , 987.383   , 269.063   , 972.109   , 0         , 9         , 0         , 0         , 0         , 0         , 0.953859  , 1.08521   , 9         , 7.55556   , 7.38889   
  159.750, 2045.5    , 13.1288   , 4.70588   , 17.6484   , 19.9453   , 972.148   , 987.383   , 276.797   , 972.148   , 0         , 9         , 0         , 0         , 0         , 0         , 0.954103  , 1.01489   , 9         , 7.55556   , 7.25001   
  159.800, 2028.75   , 13.489    , 4.70588   , 18.0703   , 20.3906   , 972.148   , 984.727   , 281.563   , 972.148   , 0         , 10.5      , 0         , 0         , 0         , 0         , 0.954103  , 0.93091   , 9         , 7.52778   , 6.77778   
  159.850, 2021      , 13.8491   , 4.70588   , 18.3516   , 21.0234   , 972.109   , 984.727   , 285.273   , 972.109   , 0         , 12        , 0         , 0         , 0         , 0         , 1         , 0.852296  , 9.75      , 7.61112   , 7.27778   
  159.900, 2015      , 14.5678   , 4.70588   , 18.6094   , 22.1484   , 972.109   , 984.727   , 288.672   , 972.109   , 0         , 15        , 0         , 0         , 0         , 0         , 1         , 0.803712  , 9.75      , 7.72223   , 7.27778   
  159.950, 2006.25   , 14.9279   , 5.09804   , 18.9141   , 22.7344   , 972.109   , 984.727   , 292.344   , 972.109   , 0         , 17.25     , 0         , 0         , 0         , 0         , 1         , 0.770021  , 9.75      , 8.00001   , 7.83334   
  160.000, 2001.5    , 15.6466   , 5.09804   , 19.7344   , 23.7422   , 972.109   , 984.727   , 300.938   , 972.109   , 0         , 17.25     , 0         , 0         , 0         , 0         , 1         , 0.751222  , 9.75      , 8.27778   , 8.1389    
  160.050, 2004      , 16.0067   , 5.4902    , 20.6484   , 24.3516   , 972.07    , 982.109   , 313.047   , 972.07    , 0         , 17.25     , 0         , 0         , 0         , 0         , 1         , 0.737062  , 9.75      , 8.61112   , 8.47223   
  160.100, 2007.5    , 16.3668   , 5.4902    , 21.0234   , 24.5391   , 972.07    , 982.109   , 317.93    , 972.07    , 0         , 9.75      , 0         , 0         , 0         , 0         , 1         , 0.729982  , 9.75      , 8.94445   , 8.6389    
  160.150, 2002.5    , 16.3668   , 5.88235   , 21.5391   , 24.5625   , 972.07    , 982.109   , 324.688   , 972.07    , 0         , 18.75     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 9.75      , 9.3889    , 8.86112   
  160.200, 2006.75   , 16.3668   , 5.88235   , 22.2422   , 24.5391   , 972.07    , 982.109   , 333.789   , 972.07    , 0         , 18.75     , 0         , 0         , 0         , 0         , 1         , 0.729982  , 9.75      , 9.33334   , 9.05556   
